target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,local_unintrp_PPL,local_intrp_PPL_all_bins,global_unintrp_PPL,global_intrp_PPL_all_bins
8,"Now, thanks to longitudinal studies of thousands of couples and emerging research on previously understudied partnerships, one answer is becoming more apparent: Why some couples stick together isn't so much a coin toss as a science.","[['The policeman walked on , but he looked back once .', 'The policeman walked on , but he looked back once .', 'The policeman walked on , but he looked back once .', 'The Carleton Service Fund provides the financial support for this program .'], ['She said to him , her father , `` How was I begotten , in pain or joy ? ?', 'Bizarre : He could hear the word .', 'At the same time he started walking the streets , peering at the people passing or shopping at the stalls , storing up fresh impressions of what they looked like , how they moved .', 'I had done all I could .'], ['He splashed on , mud sucking at his feet with each step , until he reached the end of the drainage ditch and the beginning of the fence that enclosed the farm .', ""We were struck by the notable absence of banana skins and beer cans , but just so that we wouldn't go overboard on Greek refinement , perfection was side-stepped by a couple of braying portable radios ."", 'This is a fine trip , too , on a good day .', ""`` Don't be afraid , Violet '' ! !""], ['This article assumes that the rations you are feeding your beef , dairy cattle , and sheep are adequately balanced with protein , vitamins , and minerals .', ""The result was an agreement that the Lublin Government should be `` reorganized on a broader democratic basis with the inclusion of democratic leaders from Poland itself and from the Poles abroad '' , and pledged to hold `` free and unfettered elections as soon as possible on the basis of universal suffrage and secret ballot '' ."", ""Occasional features were published on historical medicine , special reports , bibliography , and `` Collector's Items '' ."", 'If these facilities are not at the door , getting them may cost more than you expect .'], ['The American public must be presented with the facts concerning VA hospitalization .', ""but the nicest thing about their relationship was her whisper to him , repeated some thousands of time , repeated with smiles and hope , `` People never live forever '' ."", ""and my husband hasn't had a vacation in 14 years ."", 'Forces will survive a surprise attack , and these forces will give depth , or considerable duration , to the conflict .'], ['The couple will honeymoon in Sequoia National Park , Calif. .', ""A world in which wives have taken a more active role is likely to produce sexual relationships in which wives are more self-assertive , too '' ."", 'that aside from due notification of certain major events in their lives ( two marriages , two births , one divorce ) , Christmas and Easter cards of the traditional sort had been the only thin link she had with them through the widowed years .', 'Mary was free to marry again , not knowing that the Sturch had secretly given her a divorce , thinking that death had dissolved her marriage .']]","[[-0.16812041401863098, -0.16812041401863098, -0.16812041401863098, -0.16752268373966217], [-0.10075490176677704, -0.10073485225439072, -0.10070163011550903, -0.10069022327661514], [-0.00020943209528923035, -0.0001992247998714447, -0.00018834881484508514, -0.00017566606402397156], [0.09913849830627441, 0.09918077290058136, 0.09918389469385147, 0.09920327365398407], [0.1955568939447403, 0.19586046040058136, 0.1961580067873001, 0.19634020328521729], [0.3106347322463989, 0.3111807107925415, 0.3172524571418762, 0.31995701789855957]]",501.81768798828125,361.8459777832031,"[367.5849304199219, 384.6671142578125, 366.8291931152344, 349.54998779296875, 368.7965087890625, 405.4056091308594]",380.55377197265625,"[379.33685302734375, 377.8887634277344, 370.7016906738281, 364.0321044921875, 377.74285888671875, 404.1371765136719]"
101,"Analysis of the same data set found that all respondents — regardless of income level — reported similar problems within their relationships, such as wanting more affection and struggling to communicate effectively with their partners.","[['Mr. Blatz was already taking measurements for a shelf above the kitchen sink .', 'Mr. Blatz was already taking measurements for a shelf above the kitchen sink .', 'Harry followed the car until it reached the main road and turned towards Kingston .', 'It had begun with the blue jay feather .'], ['But for the start of the Santa Cruz run , the whip fell .', 'He shouted , and was aghast at the echoes .', 'the purpose was less immediate .', 'The vast Central Valley of California is one of the most productive agricultural areas in the world .'], [""Miami Beach and surroundings feature fabulous `` hotel row '' , palm-studded beaches plus the Miami Seaquarium and Parrot Jungle ."", 'Shayne found one marked Perrin Aj .', ""`` It's so quiet '' , he said , `` so slow , serene -- and so challenging '' ."", ""One such moment came in the breathtaking way Miss Pons sang the cadenza to Meyerbeer's `` Shadow Song '' .""], [""`` Oh , you can count on that '' ."", ""`` Oh , you can count on that '' ."", 'Provided , That nothing in this provision shall be construed to limit the life of the Commission , or its authority to act on future agreements which may be effected under the provisions of this legislation .', 'Blue Throat , who had ruled the town with his six-shooter for the last six months , certainly had no intention of relinquishing his profitable dictatorship .'], [""I asked a silly question : `` You've no idea where your husband could be , now '' ? ?"", 'A reporter restricted to the competing propaganda statements of both sides in a major labor dispute , for instance , is unable to tell his readers half of what he knows about the causes of the dispute .', 'A reporter restricted to the competing propaganda statements of both sides in a major labor dispute , for instance , is unable to tell his readers half of what he knows about the causes of the dispute .', 'One thing should be clear to both husband and wife -- neither pain nor profuse bleeding has to occur when the hymen is ruptured during the first sex act .'], ['Perhaps his most important private activity was the combination of reading , discussion with a few -- if we can trust his writings to Diodati and the younger Gill , very few -- congenial companions .', 'Then Miriam varied the senseless psychological warfare by suddenly withdrawing a suit for separate maintenance that had been pending , and asking for divorce on the grounds of cruelty , with the understanding that Wright would not contest it .', ""and whether these would qualify them for `` congenial '' , `` happy '' relations to other people in certain community areas ."", 'She finds married life stifling and every prolonged sex relationship unbearably monotonous .']]","[[-0.1740264594554901, -0.1740264594554901, -0.1735248565673828, -0.17247828841209412], [-0.10076390206813812, -0.10069413483142853, -0.10064040124416351, -0.10051559656858444], [-0.00025302544236183167, -0.00024407729506492615, -0.00023049116134643555, -0.0002200976014137268], [0.09959873557090759, 0.09959873557090759, 0.09961409866809845, 0.09974309802055359], [0.19757360219955444, 0.19772973656654358, 0.19772973656654358, 0.19778740406036377], [0.33169054985046387, 0.3337702453136444, 0.33422714471817017, 0.3351539969444275]]",161.65115356445312,105.33668518066406,"[109.5735092163086, 106.95335388183594, 110.99419403076172, 112.7994155883789, 107.90641784667969, 108.26884460449219]",99.08317565917969,"[104.03146362304688, 99.20018005371094, 102.92365264892578, 102.27449035644531, 105.69108581542969, 104.05602264404297]"
33,"""What they say is, ‘If only we had better jobs, more money, more health care, more child care, more time to spend together.'""","[[""He waited awhile before he said , `` Roy , you know your decompression table , don't you '' ? ?"", 'As the Zen literature reveals , as soon as an early Zen master attained fame in seclusion , he was called out into the world to exercise his powers .', 'These will be available at cost from our Plans Department .', 'With the rapid rate of closure , the approach from below , the side , and ahead , there would be only a moment when damage could be done .'], [""`` Ryan , look over there '' , Nogol said ."", 'Locate the position from Fig. 7 .', ""`` The hero of his next poem is Napoleon Bonaparte '' , said Claire , with slightly overdone carelessness ."", ""Oh he'd not care about the Pedersen kid .""], [""Gaylor's obsession and Cunningham's chimera-chasing reminiscences had mesmerized him into thinking of Lila and Lilac , separately or together , as a legend ."", ""We'll take them in the general order of their popularity ."", 'Veronica from the herb garden was also used to stop bleeding , and rue was an antiseptic .', 'At the same time the orchestra announced that next season it would be giving twenty-five programs at Carnegie , and that it would be taking these concerts to the suburbs , repeating each of them in five different communities .'], ['The net result is that under American leadership the general world situation has become bad .', 'Of course , the perspective of those who are dealing directly with the world-wide problems of the People of God will always be different from the perspective of those who are dealing with the nearby problems of particular persons in a particular place .', ""Thornburg added in a lower voice but Andy overheard , `` They act more like a jury than an audience '' ."", 'You can ignore His Book , the Bible , and His church .'], ['The placement of your pool , however , will not of itself solve the two major problems of pool owning -- those that involve your social life and those pertaining to safety .', 'Liberals and conservatives in both parties -- Democratic and Republican -- should divorce themselves and form two independent parties , George H. Reama , nationally known labor-management expert , said here yesterday .', 'It is our hypothesis that Kohnstamm-positive subjects are less hesitant about relinquishing control than are Kohnstamm-negative subjects ; ;', 'They make gin saws and deal in parts , supplies and some used gin machinery .'], ['One effect of the proposal , which puts a premium on population instead of economic strength , as in the past , would be to take jobs from European nations and give more to such countries as India .', 'The Communist countries allocated more than $1,000,000,000 in economic aid alone last year , according to Western estimates .', 'the attitudes of a U.N. delegate who experiences difficulty in finding adequate housing in New York City , or of a foreign diplomat in similar circumstances in our Capital , can easily be directed against the United States and all that it stands for .', '`` For instance , Djakarta , Indonesia , has three groups of dancers interested in coming here .']]","[[-0.18091996014118195, -0.18061918020248413, -0.1795540750026703, -0.17925864458084106], [-0.10054000467061996, -0.10050275921821594, -0.1004871279001236, -0.10048127174377441], [-0.0003028600476682186, -0.0002874443307518959, -0.00025158748030662537, -0.000221258495002985], [0.09940091520547867, 0.09950436651706696, 0.0995250791311264, 0.09956440329551697], [0.19254109263420105, 0.19261440634727478, 0.19286422431468964, 0.19337914884090424], [0.24694694578647614, 0.24712122976779938, 0.2540854811668396, 0.2551562190055847]]",110.10737609863281,78.59184265136719,"[84.45003509521484, 85.07310485839844, 80.92279052734375, 87.87168884277344, 73.95958709716797, 74.08644104003906]",70.03250885009766,"[74.72250366210938, 78.07283782958984, 74.56464385986328, 81.81346893310547, 70.47742462158203, 72.5665054321289]"
43,"One 2012 study of 232 newlyweds by researchers at UCLA, including Karney and led by doctoral student Justin Lavner, found that women who had reported premarital ""cold feet"" were more than two times as likely to be divorced four years later than couples in which the woman hadn't experienced doubts.","[['We cannot conceive of Oedipus without a Sphinx , nor of Hamlet without a Ghost .', 'In looking as far back as Moses , thence to Cromwell , Napoleon , Lincoln , Churchill , and Nehru , Montgomery attempts to trace the stirrings and qualities of great men .', ""The wartime protocol of September 12 , 1944 , designated a special `` Greater Berlin '' area , comprising the entire city , to be under joint occupation ."", 'Then we have surviving at least one instance of a poem prepared for another , in Naturam non Pati Senium , and perhaps also the De Idea Platonica .'], [""Black said COAHR `` hoped to be able to integrate the theaters without taking direct action , but we are pledged to using every legal and nonviolent means at our disposal ''"", 'The other occupants were James Willard Olvey , 18 , of 963 Ponce De Leon Ave. , NE , and Larry Coleman Barnett , 19 , of 704 Hill St. , SE , both of whom were treated at Grady Hospital for severe lacerations and bruises .', 'A clot forms at the site , seals off the flow of blood to the heart and provokes a heart attack .', ""`` Cathy was in tears , of course , and I heard Myra say , ' Now be good , and at Christmastime I'll send you a wonderful present from Paris ' '' .""], ['All Dallas members voted with Roberts , except Rep. Bill Jones , who was absent .', 'The two Governments shall have the right at all reasonable times to examine such books and records and all other documents , correspondence , memoranda and other records involving transactions relating to agreed projects .', 'Special districts in Rhode island .', ""It was the first in the series of `` Concerts for Young People by Young People '' to be sponsored by First Lady Jacqueline Kennedy at the White House .""], ['She smiled in a sickly-tolerant fashion .', ""Much of its strength stems from the comfortable knowledge that every `` volunteer '' Democratic organization of any consequence belongs to the Aj ."", ""`` Can't understand why the hell anyone wants to go inside that son-of-a-bitch place '' ."", ""They range from the Soviet Embassy on Sixteenth Street , a gray shuttered pile suggesting a funeral-accessories display house , to what Congressman Rooney has called `` that monstrosity on Thirty-fourth Street '' , the modern cement-and-glass chancery of the Belgians .""], ['Suddenly he thought he might weep .', 'No matter how many registry rocks they came to on this journey , each one exerted its own appeal .', 'No matter how many registry rocks they came to on this journey , each one exerted its own appeal .', 'They either walked or were driven .'], [""`` Yes , he's just there ."", 'It was worth trying .', 'It was all too wearying .', 'He might deny the latter ; ;']]","[[-0.16294702887535095, -0.16249427199363708, -0.16247738897800446, -0.16218048334121704], [-0.10118386149406433, -0.10116149485111237, -0.10100498050451279, -0.10100333392620087], [-0.00035735219717025757, -0.0003568492829799652, -0.0002883393317461014, -0.00023413263261318207], [0.09953288733959198, 0.09957582503557205, 0.09959287941455841, 0.09959989786148071], [0.1975688636302948, 0.1975923627614975, 0.1975923627614975, 0.19777867197990417], [0.33388495445251465, 0.33768337965011597, 0.34026286005973816, 0.3455416262149811]]",101.80573272705078,83.5518569946289,"[85.9435806274414, 88.73186492919922, 81.20706939697266, 84.56673431396484, 83.58102416992188, 88.14232635498047]",74.45169830322266,"[76.15715026855469, 77.04299926757812, 73.05701446533203, 76.59158325195312, 74.8122329711914, 77.00733184814453]"
36,"""If you open yourself up to new opportunities and potential surprises with your partner, then that can slow down adaptation,"" says Lyubomirsky.","[['He sized up the situation and shook his head .', 'He sized up the situation and shook his head .', 'A marked impulse came to the anti-slavery movement through the Finney revivals .', 'A marked impulse came to the anti-slavery movement through the Finney revivals .'], ['The nation would be utterly devastated .', '`` Your name will never appear .', '`` Your name will never appear .', 'It is here that the local and ecumenical must meet .'], ['Phil took off one shoe and stared at it .', '`` Also , that Mr. Ferguson was here .', ""Did he trouble to memorize the very small part which I had `` tailor-made '' to his specifications , a role eventually cut down to three short speeches ? ?"", ""Did he trouble to memorize the very small part which I had `` tailor-made '' to his specifications , a role eventually cut down to three short speeches ? ?""], ['If the lever is pulled to clear a signal or move a switch , the tappet moves a short distance lengthwise at the same time .', 'We have learned much about interstellar drives since a hundred years ago ; ;', 'Although the resolution might have been far more specific , it was considerably tougher than the earlier one .', 'The outcome of such an experiment has been in due time the acceptance of the Bible as the Word of God inspired in a sense utterly different from any merely human book , and with it the acceptance of our Lord Jesus Christ as the only begotten Son of God , Son of Man by the Virgin Mary , the Saviour of the world .'], ['Albert B. Lord suggests that the Homeric poems were dictated to a scribe by a minstrel who held in his mind the poems fully matured but did not himself possess the knowledge of writing since it would be useless to his guild , and Magoun argues that the Beowulf poet and Cynewulf may have dictated their verse in the same fashion .', ""He realized now he had more than half hoped he wouldn't find him -- that Muller would not be here , that the attempt would be scheduled for somewhere beyond Hoag's control ."", ""`` When that woman found me and told me that you needed me I was never so happy since before the war '' ."", 'The drummer flogged the gourd with frantic intensity as the dancers began the calinda , a sensual gyration which had long been a favorite of voodoo practitioners and their disciples in the Louisiana slave compounds .'], [""Affirmatively Baker worked on the premise that `` young men spontaneously prefer to be decent , and that opportunities for wholesome recreation are the best possible cure for irregularities in conduct which arise from idleness and the baser temptations '' ."", ""Thus , the writer decided to hold one experimental section of the functional preparation for marriage course in the spring semester of 1960 exclusively for persons already married -- that is , prerequisite : `` marriage '' ."", ""It doesn't really matter which month of the year you sow them , but they germinate best when they have a wide variation of temperature , very warm followed by cool in the same 24 hours ."", ""`` You are bound to get involved with people when you have children '' , Fran had told me at our first meeting , `` so it is good to know that those with whom you get involved are not just dreary little housewives and dull husbands , but People Who Do Things '' .""]]","[[-0.1537623405456543, -0.1537623405456543, -0.15148934721946716, -0.15148934721946716], [-0.10140395164489746, -0.10132500529289246, -0.10132500529289246, -0.10117554664611816], [-0.00035080686211586, -0.00033932924270629883, -0.00027077365666627884, -0.00027077365666627884], [0.09975085407495499, 0.09978234767913818, 0.09978574514389038, 0.09979596734046936], [0.19807857275009155, 0.19812405109405518, 0.19818145036697388, 0.19834429025650024], [0.33059144020080566, 0.33677321672439575, 0.3369170129299164, 0.3408014178276062]]",218.8904266357422,214.5740966796875,"[228.18467712402344, 218.46340942382812, 202.065673828125, 211.8428955078125, 240.93096923828125, 193.0322723388672]",204.49124145507812,"[200.0752716064453, 197.86166381835938, 191.76467895507812, 199.43385314941406, 221.99188232421875, 194.50811767578125]"
