target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
361,"“As far as meeting her is concerned, I’m not interested.","[[""The whistle of Sherman's locomotives often drowned out the rattle of the skirmish fire ."", 'Experiments are often composed of several identical trials , and sometimes experiments themselves are repeated .'], [""Under the capable direction of the choir's founder , Geroge Bragg , the twenty-six boys made some lovely sounds in an opening group of Renaissance and Baroque madrigals and motets , excerpts from Pergolesi's `` Stabat Mater '' and all of the Britten `` Ceremonial Of Carols '' ."", 'He tells of three men who started out on a trip across a single paddock , a ten-by-ten-mile square owned by a sheep grazer .'], ['We found no obvious effects due to preferred orientation of the crystallites in this sample nor would we expect to on the basis of the shape found from electron microscopic examination .', 'A suggestion from Louis De Broglie , a physicist in France , showed us that these electrons are not point particles but waves .'], ['For a moment , anger darkened the hallway about her , and when she found her voice , anger thickened it .', 'He would no longer have to see that fat face , hear that whining voice'], ['Standing there she saw Shades of Night come through the trees and stop beside the lodge , silent , almost imperious , her body taut , simply standing without speaking or moving while the wife of Walitzee waited , perhaps denying the dread that moved in her .', ""She's not chubby .""], ['Wingman , stay clear , he prayed .', 'She pursed her lips , then clamped them together so tightly that I thought she was angry with me .']]","[[-0.19553682208061218, -0.19207540154457092], [-0.10345079749822617, -0.10344892740249634], [-0.0007358146831393242, -0.0007173065096139908], [0.09863424301147461, 0.09875350445508957], [0.19263312220573425, 0.19288089871406555], [0.2918654680252075, 0.29219600558280945]]",60.70034408569336,24.632553100585938,"[36.24153518676758, 46.7760124206543, 39.736328125, 29.70395278930664, 26.657367706298828, 28.74734878540039]","[66.79914093017578, 70.43911743164062, 62.23075485229492, 53.530967712402344, 40.81773376464844, 41.8952522277832]"
212,"The man to your right is Samuel Adams, to your left, Ted Davidson, and behind me…”","[[""Those which tell a story of the earth's formation in each area can add geological interest to the recreation sites ."", 'Sample units ( villages in rural areas , houses in cities ) were drawn systematically within these strata .'], [""The already faded pastel charms of the naive music itself vanish entirely in Fistoulari's melodramatic contrasts between ultravehement brute power and chilly , if suave , sentimentality ."", 'This month a million Guideposts will circulate all over the world .'], [""I'd often find one or other of them up around Dogtown sketching ."", 'It grows terribly and unavoidably in power and leaves in its wake a trail of misery , moral disintegration , and destruction .'], [""`` Buster would solve that quarterback problem just as we head that way '' ."", ""`` Buster would solve that quarterback problem just as we head that way '' .""], [""( Still another song in `` Strike Up The Band '' -- `` I've Got A Crush On You '' -- was retrieved from a 1928 failure , `` Treasure Girl '' ."", 'It was late , and Blackman was ready to go to sleep , but Lewis was not .'], ['Three were doubles , Brooks Robinson getting a pair and Marv Breeding one .', '`` Oh , I forgot to say that if one is taken to the funny house in the funny wagon , he is removed to a mental institution in an ambulance .']]","[[-0.19150245189666748, -0.18859082460403442], [-0.10478496551513672, -0.10476812720298767], [-0.0010439259931445122, -0.001038180198520422], [0.0988115668296814, 0.0988115668296814], [0.19375908374786377, 0.19383618235588074], [0.2536986768245697, 0.2538136839866638]]",75.11349487304688,43.13581085205078,"[49.090301513671875, 48.57093811035156, 42.585166931152344, 44.845664978027344, 64.97798156738281, 40.00138473510742]","[72.71759796142578, 73.80946350097656, 55.10587692260742, 47.88542175292969, 72.1722183227539, 45.18927001953125]"
195,“Why?,"[['These will be drilled and tapped later on .', 'He did not dare climb back up to the road .'], [""`` We ourselves must stand sentinel '' ."", 'and they had ( vaguely ) heads and feet .'], [""I don't blame that girl for breaking her engagement with you ."", 'He wore a long double-breasted coat of a heavy material , dark trousers , and black boots with buckles .'], [""`` Thank you '' , I told her ."", 'Some of this trend toward area vocational schools has been related to the problems of persistent labor surplus areas and their desire to attract new industry .'], ['To state fully what the Bible means as my daily spiritual food is as intimate and difficult as to formulate the reasons for loving my nearest and dearest relatives and friends .', ""Why didn't you wait at the Burch house ? ?""], ['Is this for real ? ?', ""`` What's that you say '' ? ?""]]","[[-0.18449439108371735, -0.17733559012413025], [-0.10413172841072083, -0.10392880439758301], [-0.0005542207509279251, -0.000539807602763176], [0.09753882139921188, 0.09755296260118484], [0.16650882363319397, 0.16694298386573792], [0.2561689019203186, 0.2617816925048828]]",1235.4808349609375,80.19020080566406,"[163.06463623046875, 209.82220458984375, 260.7778015136719, 294.39312744140625, 95.27409362792969, 50.701080322265625]","[582.1309204101562, 783.9290771484375, 681.292724609375, 817.7119140625, 265.74652099609375, 246.92112731933594]"
124,Luigi smiled at Tess.,"[['This work will cover the most serious one-fourth of all land needing such treatment , and will consist of burning 250,000 acres of highly hazardous debris concentration , felling snags on 350,000 acres of high lightning-occurrence areas , prescribed burning on 3.5 million acres , removing roadside fuel on 39,000 acres , and clearing and maintaining 11,000 miles of firebreaks .', 'This work will cover the most serious one-fourth of all land needing such treatment , and will consist of burning 250,000 acres of highly hazardous debris concentration , felling snags on 350,000 acres of high lightning-occurrence areas , prescribed burning on 3.5 million acres , removing roadside fuel on 39,000 acres , and clearing and maintaining 11,000 miles of firebreaks .'], ['No one anticipates any radical shift in this situation , but questions concerning reading habits , the availability of such data and the places where it is discussed must surely be raised .', ""If the soup tastes like dishwater , your employees won't blame the concessionaire .""], ['high-voltage electrophoresis and paper chromatography were used in preliminary structural studies ; ;', ""He did find some to trust , however , and he employed the King's soldiers to trade .""], ['There were other clubs in this league .', 'in half an hour the reception would be over .'], [""`` Just you wait '' , said Arlene again , as though she were discovering the pleasantly tingling insinuations of that handy little sturdy statement ."", 'Like his late colleague , Mitropoulos , he reads mystery stories , in particular Sir Arthur Conan Doyle .'], ['Guests from across U.S. honor Dr. Swim', 'Wilson stared at her .']]","[[-0.2080867439508438, -0.2080867439508438], [-0.10429847240447998, -0.10421858727931976], [-0.000680999830365181, -0.0006578303873538971], [0.098661407828331, 0.09866327047348022], [0.19126306474208832, 0.19193699955940247], [0.2728886604309082, 0.27482569217681885]]",58.57174301147461,45.272544860839844,"[121.62799835205078, 53.94017028808594, 52.3331184387207, 44.6254997253418, 42.70254898071289, 41.329219818115234]","[166.65904235839844, 62.74165725708008, 65.29833221435547, 76.03150177001953, 52.075889587402344, 68.94336700439453]"
406,"Bringing her close to him, he let her feel his need for her.","[[""So when textbooks , like that of Baker set out drawings of the ' Ptolemaic System ' , complete with earth in the center and the seven heavenly bodies epicyclically arranged on their several deferents , we have nothing but a misleading 20th-century idea of what never existed historically ."", 'But the citizens would , of course , never be sure that the decisions that resulted were as correct as they were expeditious .'], [""Now lay 12 pieces of Af cut 5-3/4'' '' long side by side but separated by 12 pieces of the same material 1/2'' '' sq. ."", 'The statement was also made that undoubtedly the railroad had received some compensating benefit from the telegraphers , but that it was difficult to imagine what could balance a job for life .'], [""a lovely Epiphany party at Errol Flynn's , on which sacred occasion Letch stole away with an unknown `` starlet '' , leaving me `` high and dry '' to get home as best I could ."", ""a lovely Epiphany party at Errol Flynn's , on which sacred occasion Letch stole away with an unknown `` starlet '' , leaving me `` high and dry '' to get home as best I could .""], ['They were already swollen to bursting .', 'He stood up , stretched , looked around for the bubbles , but could see none .'], ['His duties as Massachusetts Secretary of State obliged him to wait until the adjournment of the legislature in mid-April .', 'Where Cuddleback Brook purled into the Neversink was a magnificent swimming hole .'], [""`` Pulley Bey insisted that she bestow her favors on him '' , the friend continued ."", 'She came back the other day to reassure me .']]","[[-0.252042293548584, -0.24393922090530396], [-0.10248901695013046, -0.10226283967494965], [-0.0008894670754671097, -0.0008894670754671097], [0.0982150286436081, 0.0982818752527237], [0.19581381976604462, 0.1960355043411255], [0.35164976119995117, 0.35415101051330566]]",88.60628509521484,57.8259391784668,"[86.19906616210938, 73.49324798583984, 60.688941955566406, 60.34209442138672, 51.62240982055664, 49.45923614501953]","[117.58980560302734, 105.89654541015625, 77.06438446044922, 63.65359115600586, 71.36039733886719, 51.64736557006836]"
