target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
21,"Several demographic factors predict how well a marriage might fare, according to NCHS data.","[[""Except that Kitti wasn't there ."", ""`` I held still for the same thing , didn't I ? ?""], [') if we are born of god we practice righteousness .', 'Wilson brushed the dust from his coat .'], [""His eyes were old and they never saw well , but heated with whisky they'd glare at my noise , growing red and raising up his rage ."", ""And just as `` Laurie '' Lawrence was first attracted to bright Jo March , who found him immature by her high standards , and then had to content himself with her younger sister Amy , so Joe Jastrow , who had also been writing Henrietta before he came to Johns Hopkins , had to content himself with her younger sister , pretty Rachel .""], ['A Tibetan swami from Palermo , Sicily , announced in Beverly Hills a newly discovered , ancient yoga discipline for ripple breathing which increased both pranha and cosmic attraction between sexes .', 'He may have to depend upon custom service for specialized operations , such as spraying or threshing , and for these , he may have to wait his turn .'], ['A disposition to exert themselves for my benefit would perhaps be a motive with some of them to come into the scheme .', 'Surely she could see that these women were her Italians , too , he thought .'], [""Too many husbands , Dr. Schillinger continues , worry about `` how well they're doing '' , and fear that their success depends on some trick or technique of sexual play ."", ""For it seems that Barco , fancying himself a ladies' man ( and why not , after seven marriages ? ?""]]","[[-0.1921660602092743, -0.19207459688186646], [-0.10208174586296082, -0.1019679456949234], [-0.0005644168704748154, -0.000542190857231617], [0.09874537587165833, 0.09875493496656418], [0.1885908544063568, 0.1888781189918518], [0.24219217896461487, 0.24298977851867676]]",224.36534118652344,162.0922088623047,"[198.95590209960938, 195.81982421875, 215.20069885253906, 174.3883819580078, 214.85772705078125, 328.2769470214844]","[249.99513244628906, 280.74755859375, 252.632568359375, 223.16497802734375, 236.53762817382812, 368.7321472167969]"
12,"That comes as no surprise to Terri Orbuch, PhD, of the University of Michigan and Oakland University, who says arguments over money — how to spend, save and split it — plague even well-off couples.","[['He saw the child-face grimace as the head was cut ; ;', ""Did anything happen during the night '' ? ?""], [""They wanted to see what his back felt like -- the General's ."", 'The age of the moon was about 2 days .'], ['That we are experiencing an upsurge of interest in the many formulations and preventive adaptations of brief treatment in social casework is evident from even a small sampling of current literature .', 'Place pattern inside holder ; ;'], ['Official congratulations showered upon Sherman and his army .', 'The Communist countries allocated more than $1,000,000,000 in economic aid alone last year , according to Western estimates .'], ['This consists of 25 individual registries , two of which were added during fiscal years 1959-1960 ( The Registry Of Forensic Pathology and The Testicular Tumor Registry ) .', 'Five per cent of the voters in each county must sign petitions requesting that the Republicans be allowed to place names of candidates on the general election ballot , or 2'], [""From his birch-paneled office in the Laboratory of Physiological Hygiene , under the university's football stadium in Minneapolis ( `` We get a rumble on every touchdown '' ) , blocky , grey-haired Dr. Keys directs an ambitious , $200,000-a-year experiment on diet , which spans three continents and seven nations and is still growing ."", ""Charlayne was `` tentatively '' admitted for next fall , after state investigators questioned her white roommate at Wayne State .""]]","[[-0.17457793653011322, -0.172124445438385], [-0.10311222821474075, -0.10301225632429123], [-0.0007080854848027229, -0.0006929226219654083], [0.09941045939922333, 0.09942170977592468], [0.19681884348392487, 0.19683237373828888], [0.2708064317703247, 0.2708553969860077]]",118.03742980957031,120.97566223144531,"[108.49060821533203, 115.81008911132812, 140.91310119628906, 121.09236907958984, 157.03692626953125, 114.09815979003906]","[118.27220916748047, 117.78913879394531, 120.71981811523438, 125.64306640625, 149.21258544921875, 123.17549133300781]"
28,"Every day for 14 days, each participant responded to prompts about stressful circumstances (such as getting stuck in traffic), the energy expended to handle those stressors, their positive and negative interactions with partners, and their levels of satisfaction with their relationships.","[['Who , then , is of sufficient stature to lodge with Lenin ? ?', 'The first of which to find important place in our federal government was the graduated income tax under Wilson .'], ['and that which is born of the Spirit is spirit .', ""She's not chubby .""], [""Georgia's mental health program received a badly needed boost from the General Assembly in the form of a $1,750,000 budget increase for the Milledgeville State Hospital ."", 'There was no chance .'], ['Already many an American knows his count , and rejoices or worries depending on whether it is nearer 180 ( safe ) or 250 ( dangerous ) .', ""He may respect too much the Italian tradition of letting singers hold on to their notes , but to restrain them in a singers' opera may be quite difficult .""], [""All these evaluations are then totted up and tabulated , by adding up the Hits and Significants , with the weight placed on those in the sitter's own reading ."", 'These are beginnings , but correctly learned they prepare for satisfying and exciting stunts that can be performed by a strong , flexible body ( we are not talking of eccentric extremes ) .'], ['In the range and variety of characters who , in their literary lives , get along all right with life styles one never imagined possible , there is an implicit lesson in differentiation .', 'All she did was write me a pleasant little note about how it was beautiful while it lasted but that now life had parted our ways and it was goodbye forever .']]","[[-0.19743716716766357, -0.19644376635551453], [-0.10211558640003204, -0.10210171341896057], [-0.0006133373826742172, -0.0006051529198884964], [0.09848073124885559, 0.09849508106708527], [0.19277620315551758, 0.1933998465538025], [0.2689211070537567, 0.2707747519016266]]",82.82962036132812,78.0138931274414,"[76.03585052490234, 87.68522644042969, 85.24922180175781, 82.63533020019531, 82.4346923828125, 87.82469940185547]","[81.80886840820312, 103.30179595947266, 91.78166198730469, 95.56930541992188, 88.33941650390625, 94.71178436279297]"
63,"""You don't have to buy that $10,000 trip"" to keep your partner satisfied, says Orbuch.","[['the present-day explorations of outer space , answering age-old questions of science and philosophy , in the face of possible wars of extinction .', ""'' At Veterans Memorial Auditorium .""], [""The lieutenant eyed Gun's reflection in the mirror over the washbowl and then glanced back at his own face , moving the comb methodically around his head ."", 'Events occur without apparent reason .'], [""`` Oh , I forget '' , and Helva's voice was really contrite ."", ""`` Oh , I forget '' , and Helva's voice was really contrite .""], ['Is this a reason for saving no one ? ?', 'These factors practically insure that no single financing formula is feasible ; ;'], [""And he wouldn't leave her either -- he'd told me that ."", ""`` -- had enough brains to call ya up so as ya could do sompin about it when the parents -- I coulda let her go go '' -- His eyes were lowered , so he couldn't have seen the narrow , pointed face of his companion suddenly writhe with fury ; ;""], ['A week in arrears , and without means to pay , I must go , it is the only right thing .', 'Of course On Thursday , Haney mailed the monthly check for separate maintenance to his wife Lolly , and wished the stranger could do something about her']]","[[-0.17821815609931946, -0.1776033341884613], [-0.10259582102298737, -0.10248510539531708], [-0.0006202720105648041, -0.0006202720105648041], [0.0992824137210846, 0.09934037178754807], [0.19502785801887512, 0.19510376453399658], [0.2945876717567444, 0.2960018515586853]]",996.6668090820312,1506.125244140625,"[1125.8216552734375, 1317.0445556640625, 1065.4940185546875, 944.622802734375, 922.2888793945312, 1136.331298828125]","[1233.46875, 1130.9920654296875, 1295.227294921875, 853.8941650390625, 1036.97998046875, 1200.3978271484375]"
51,Fight nice.,"[['When radio came in , it continued the misplaced modifier in its routines as a standard device .', 'He saw that in a moment she had grasped all the implications of a plot which had been weeks in occurring to him .'], ['In this , as in so many aspects of our development assistance activities , the incentive effects of the posture we take are the most important ones .', 'In this , as in so many aspects of our development assistance activities , the incentive effects of the posture we take are the most important ones .'], [""An amazing article in the Manchester Guardian of last November , entitled `` Fate Of Redundant Churches '' , states than an Archbishops' Commission `` reported last month that in the Church of England alone there are 790 churches which are redundant now , or will be in 20 years' time ."", 'It seems to us that choices exercised by realtors in moral situations center in at least three areas : ( 1 ) the various ways in which they interpret a particular social issue ; ;'], ['Rather , such assignments are made , as they must be , on the basis of certain overall rules and standards , representing to some extent a statistical approach to the problem , taking into account for each situation some of the variables ( e.g. , power and station separations ) and averaging out others in order to achieve the balance which must be struck between protection against destructive interference and the assignment of a number of stations large enough to afford optimum radio service to the Nation .', 'the courage to meet every challenge ; ;'], ['Something hard grazed his knuckles .', ""What about your that girl you were going to kill '' ? ?""], ['-- Make him lie down ! !', ""`` Listen , wise guy , if you think I'm gonna do all the fighting for this ball club you're crazy '' .""]]","[[-0.17331784963607788, -0.17217108607292175], [-0.10138216614723206, -0.10138216614723206], [-0.0006300583481788635, -0.0006220610812306404], [0.0985652506351471, 0.09866935759782791], [0.19008029997348785, 0.19078326225280762], [0.30787336826324463, 0.30879223346710205]]",6653.88134765625,47046.2890625,"[81261.109375, 16656.427734375, 41817.70703125, 8626.1240234375, 2616.381103515625, 1667.4625244140625]","[168095.515625, 10760.6923828125, 31868.83203125, 8742.708984375, 2634.633056640625, 1500.576171875]"
