target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
25,Tess was getting up to put on a change of clothes when her doorbell rang.,"[['The Communist countries allocated more than $1,000,000,000 in economic aid alone last year , according to Western estimates .', 'But he was convinced that the realities of power -- military , economic and ideological -- were the decisive factors in the struggle with the Communists and that these could not be talked away at a heads of government meeting .'], ['Glance at the list : Burckhardt , Tolstoy , Proudhon , Thoreau , London , Marx , Tawney , Mayo , Durkheim , Tannenbaum , Mumford , A. R. Heron , Huxley , Schweitzer , and Einstein .', 'We now have to think not only of our national security but also of the future generations who will suffer from any tests we might undertake .'], ['But in the moment of truth everyone could see that the U.S. was in reality the principal .', ""Our blessed Lord Jesus Christ , the sinless Son of God , who could not lie , said , `` Amen , amen , I say to thee , unless a man be born again , he cannot see the kingdom of God '' ( St. John 3 : 3 ) .""], [""Just glad the rain's stopped '' ."", ""Then Frankie said : `` What are you gonna do '' ? ?""], ['He was passing through town and phoned to say hello .', ""`` Might get there faster walkin' '' , Lord drawled , `` seein' as how I got a busted front spring .""], ['the halls were empty and they passed down the stairs to number nine and listened at the door .', 'Foster had brought extra clothing also .']]","[[-0.17052209377288818, -0.16938132047653198], [-0.10234154760837555, -0.10227242112159729], [-0.0005816752091050148, -0.0005548465996980667], [0.09923341870307922, 0.09927691519260406], [0.19864504039287567, 0.19874510169029236], [0.32151612639427185, 0.3219088315963745]]",69.38705444335938,54.9141845703125,"[80.35697174072266, 94.88337707519531, 76.68907928466797, 62.948219299316406, 55.87580108642578, 45.777740478515625]","[139.50572204589844, 140.80087280273438, 96.24553680419922, 87.62738037109375, 69.0954818725586, 64.80948638916016]"
190,"“Well, someone is at home.","[['We look forward to a stronger position in this expanding field .', 'This , he claims , would reasonably account for the expansion of the universe .'], ['Her lips , moist and parted , spoke his name .', 'But it is most interesting in its account of the unending problems of high command , of decisions and their reasons , of the myriad matters that demand attention in addition to battle action .'], ['Begging my pardon , he must express his astonishment over seeing a person of my background applying at the hall .', 'Begging my pardon , he must express his astonishment over seeing a person of my background applying at the hall .'], ['She had made curtains for all the windows of her little house , and she had kept it spotless and neat , shabby as it was , and cooked good meals for Bobby Joe .', ""It's late and you said they'd be here by dawn '' .""], [""In the case of academic personnel the `` feeling '' of participation can hardly be `` faked '' ."", ""`` In that case , let's not draw .""], ['He is in your hands -- now .', 'The trees are their homes ; ;']]","[[-0.194238543510437, -0.19281402230262756], [-0.10126783698797226, -0.10123490542173386], [-0.00041205063462257385, -0.00041205063462257385], [0.09862712770700455, 0.0986577644944191], [0.19480067491531372, 0.19525998830795288], [0.3375197947025299, 0.3393700420856476]]",213.78118896484375,48.710426330566406,"[81.09724426269531, 83.75592803955078, 70.02252197265625, 84.7447509765625, 74.01275634765625, 59.15928268432617]","[154.17030334472656, 127.986572265625, 122.96234893798828, 146.83091735839844, 144.55374145507812, 110.95513916015625]"
334,"“Tess Jordan,” she replied.","[['For 25-cents load up the cooler with ice and keep cool pop in the car .', 'But it is the wooden sculpture from Bali , the one representing two men with their heads bent backward and their bodies interlaced by a fish , that I particularly call to your attention .'], [""From this belief is derived the practical orientation of our policy on the `` uncommitted '' ( `` neutralist '' , `` contested '' ) nations , especially on those whose leaders make the most noise -- Nehru , Tito , Nkrumah , Sukarno , Betancourt , etc. ."", 'so that the rest of the house stayed open , though there was a question as to whether it was hotter or cooler that way .'], ['It is , he said , a bifocal vision , which can see both the near-at-hand and the distant and keep a Christian in right relation to both .', ""He saw the dark sweat spots flip in and out of sight under the patrolman's swinging arms and in the leather holster that swaggered and rolled at the side of his stocky body , the sun left a smoky shine on the narrow strip of blue metal that ran between the horned handles of his pistol .""], ['But the warm joy of her brown eyes was open to the general public .', ""`` Aren't you sure '' ? ?""], [""`` It's people of your own kind '' , a girl remarked ."", 'Ready to follow her impulse .'], [""`` Thank you '' , I told her ."", 'Asked a red-haired girl named Ceecee Witter .']]","[[-0.16041108965873718, -0.16017481684684753], [-0.10153285413980484, -0.10152309387922287], [-0.0006773173809051514, -0.0006116237491369247], [0.09903309494256973, 0.09907224029302597], [0.19595175981521606, 0.19603687524795532], [0.3122215270996094, 0.31353676319122314]]",46.03334426879883,11.076058387756348,"[20.14214324951172, 26.538724899291992, 40.199127197265625, 24.404033660888672, 14.590168952941895, 9.275022506713867]","[50.337364196777344, 74.09269714355469, 75.7271728515625, 37.8183479309082, 26.926593780517578, 18.710586547851562]"
37,"“Well, what do you want?","[['Here again we run into the roadblock that Negroes do not like to be designated as Negroes in the press .', 'Here again we run into the roadblock that Negroes do not like to be designated as Negroes in the press .'], ['He feels , suddenly , the weight of the fat that is on him .', ""It is also significant that neither this report nor the hearing officer's notes were furnished to the appeal board .""], [""If one of Mr. Rodgers' melodies seemed to deserve a better fate than interment in Boston or the obscurity of a Broadway failure , Mr. Hart was likely to deck it out with new lyrics to give it a second chance in another show ."", 'But youth asked nothing of its parents -- not a touch of the hand or a kiss given in passing .'], [""`` I haven't had any luck since I was a baby '' ."", ""`` I haven't had any luck since I was a baby '' .""], ['But they wish they could bring it back .', 'Did I want a beer ? ?'], ['You see what I mean ? ?', 'You see what I mean ? ?']]","[[-0.1577799916267395, -0.1577799916267395], [-0.10105501115322113, -0.10104990005493164], [-0.0002682618796825409, -0.000258786603808403], [0.09853115677833557, 0.09853115677833557], [0.19003096222877502, 0.19024984538555145], [0.3531886637210846, 0.3531886637210846]]",56.159149169921875,14.236982345581055,"[23.12849998474121, 28.743078231811523, 22.723751068115234, 23.9666805267334, 13.213184356689453, 12.451956748962402]","[40.81459045410156, 46.91590118408203, 33.618919372558594, 46.50358963012695, 24.435657501220703, 24.188655853271484]"
318,“Stop harassing Tess.,"[['He carried the wood , carried the water , did the cooking , cleaning and mending , and occasionally got a kick in the butt for his pains .', 'he felt he was noting it , as if it were something he might think about when he grew stronger .'], [""As I was playing Mother Cabrini , the picture was actually `` all mine '' , with nearly every scene built around me ."", ""in conducting the Membership Preparation-Inquirers' Class , the pastor should plan a variety of teaching techniques in order to develop greater interest on the part of the class .""], [""Howard E. Simpson , the railroad's president , said , `` A drastic decline in freight loading due principally to the severe slump in the movement of heavy goods has necessitated this regrettable action '' ."", ""It cuts the lumber dealer's cost because it takes only one man -- the driver -- to unload it , and because it unloads in a fraction of the time and at a fraction of the cost of hand unloading .""], ['He and Mary would no longer have to tear and rend at each other ; ;', 'The children rushed off to get rid of their sweaters ; ;'], ['Penny would not rise to his mood .', 'Yet we continue to be afflicted by nagging disorders .'], [""I don't blame that girl for breaking her engagement with you ."", ""`` That ain't your name , Mister '' , the boy accused .""]]","[[-0.18116962909698486, -0.1808403730392456], [-0.10106753557920456, -0.10105390101671219], [-0.0007012588903307915, -0.0006994791328907013], [0.09915494918823242, 0.09915796667337418], [0.1946062445640564, 0.19496867060661316], [0.25759264826774597, 0.2595319151878357]]",1845.220947265625,400.4486999511719,"[732.3965454101562, 1101.78076171875, 807.800048828125, 595.9608154296875, 837.6004638671875, 499.7702331542969]","[2607.429931640625, 3798.849609375, 1794.5625, 1522.9266357421875, 2882.08447265625, 1101.28076171875]"
