target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins
10,"Some of those factors, including ethnic background and socioeconomic status, are beyond a couple's control.","[['Keeping her frightened gaze on the men at the counter , she began to feel her way to the door .', ""Compress the assembly when you make the mark to show the location for `` B '' .""], ['I saw the clergyman kneel for a moment by the twitching body of the man he had shot , then run back to his position .', 'I saw the clergyman kneel for a moment by the twitching body of the man he had shot , then run back to his position .'], [""`` Uh-huh '' , Ryan admitted ."", 'Throughout the land their hit-and-run terrorists spread fear of ambush and death .'], ['Few rural areas are protected by zoning .', 'There is no way for him not to know it : there are few things under heaven more unnerving than the silent , accumulating contempt and hatred of a people .'], [""and whether these would qualify them for `` congenial '' , `` happy '' relations to other people in certain community areas ."", 'Forces will survive a surprise attack , and these forces will give depth , or considerable duration , to the conflict .'], ['Though it may exist in either literate or illiterate societies , it assumes a role of true cultural importance only in the latter .', 'Of greater importance , however , is the content of those programs , which have had and are having enormous consequences for the American people .']]","[[-0.18709281086921692, -0.18668293952941895], [-0.10166758298873901, -0.10166758298873901], [-0.00037511158734560013, -0.00035829097032546997], [0.0987117663025856, 0.09882573038339615], [0.1898200660943985, 0.19020843505859375], [0.23598933219909668, 0.23640844225883484]]",193.84315490722656,174.77574157714844,"[210.34271240234375, 238.98216247558594, 155.8762969970703, 148.61903381347656, 151.419677734375, 139.0997314453125]"
50,"Fortunately, psychologists are finding that many ways to strengthen a relationship's odds of survival are surprisingly simple.","[['For this first development the supplier signing the lease is a major oil company but in turn the deal is being transferred for operation to its local fueloil distributor .', 'Said Hal , forgetting in his enthusiasm that he had not been asked to speak .'], ['same date , Johnny LaSalle trio to the Jolly Roger .', 'All the generals who held important commands in World War 2 , did not write books .'], ['Urge them to write out their questions for the box .', 'This has got to be some kind of local phenomenon .'], ['Both units of government contribute increasingly large sums of money to the several local governments in this state as indicated below :', ""`` The scriptures , both Old and New Testament , are verbally inspired of God and are the revelation of God to man , the infallible , authoritative rule of faith and conduct '' .""], ['And patterns of stress are not always unambiguous by any means .', 'What is now called Christian fellowship is often little more than the social chumminess of having a gracious time with the kind of people one likes .'], ['`` We have tried to make both paths attractive , so that good men could find opportunity and satisfaction in either .', ""It may be fostered by frustration , depression , insecurity -- or , in children , simply by the desire to stop an anxious mother's nagging .""]]","[[-0.17226248979568481, -0.16972211003303528], [-0.10188199579715729, -0.10184144973754883], [-0.0006324881687760353, -0.0006310027092695236], [0.09889598935842514, 0.09891698509454727], [0.19741812348365784, 0.19780978560447693], [0.2830955982208252, 0.2847171425819397]]",609.9609375,373.3560791015625,"[442.2113037109375, 403.29608154296875, 383.833984375, 371.3219299316406, 353.35498046875, 381.819580078125]"
70,"After a decade, the most striking difference between the couples who had divorced and the ones who stayed together was how they had handled conflict during their first year of marriage.","[[""This snake could not harm anything '' ."", ""The plank floor was slimed beneath Watson's boots .""], ['His voice grew high and trembling .', 'Areas should be large enough to include the attractions , have ample space for the use of facilities needed , and have room around the edges to protect the values of the area from encroachment by private developments .'], [""`` Did they remember to program a sense of humor , as well , young lady '' ? ?"", ""The CTCA program of activities was profuse : William Farnum and Mary Pickford on the screen , Elsie Janis and Harry Lauder on the stage , books provided by the American Library Association , full equipment for games and sports -- except that no `` bones '' were furnished for the all-time favorite pastime played on any floor and known as `` African golf '' .""], [""He also ascertained that many officers were indifferent to the problem , including Commanding General Frederick Funston who gave Fosdick the nickname of `` Reverend '' ."", 'Under the circumstances , I had difficulty keeping up with the conversation on the phone , but when I hung up I was reasonably certain that Francesca had wanted to remind me of our town meeting the next evening , and how important it was that Hank and I be there .'], ['His wife had said to him : `` Nellie is in love with Clayton Roy .', 'This consists of 25 individual registries , two of which were added during fiscal years 1959-1960 ( The Registry Of Forensic Pathology and The Testicular Tumor Registry ) .'], [""`` You are bound to get involved with people when you have children '' , Fran had told me at our first meeting , `` so it is good to know that those with whom you get involved are not just dreary little housewives and dull husbands , but People Who Do Things '' ."", ""`` You are bound to get involved with people when you have children '' , Fran had told me at our first meeting , `` so it is good to know that those with whom you get involved are not just dreary little housewives and dull husbands , but People Who Do Things '' .""]]","[[-0.15908682346343994, -0.15874701738357544], [-0.10336679220199585, -0.10333152115345001], [-0.0005743503570556641, -0.000558996107429266], [0.0991193950176239, 0.09915703535079956], [0.19513243436813354, 0.1955159455537796], [0.3272136449813843, 0.3272136449813843]]",140.1760711669922,121.33650970458984,"[122.65853881835938, 133.2245330810547, 135.0359344482422, 130.0922393798828, 131.30702209472656, 139.2507781982422]"
106,If you're an artist you take workshops.,"[['Chairman Khrushchev ( Kennedy ) rattles his rockets ( sabre ) in order to cure his internal ills and to strengthen his negotiating position .', 'For this does not account for the integral , elemental power of that which grows with abounding vigor as the play unfolds , nor does it explain the strange numinous sense of presentness which comes over those who watch the play like a spell .'], [""During the Brown trial , however , the state's most powerful Democratic newspaper , the Providence Daily Post , stated that Brown was a murderer , a man of blood , and that he and his associates , with the assistance of Republicans and Abolitionists , had plotted not only the liberation of the slaves but also the overthrow of state and federal governments ."", ""As it was , while Central wrangled among itself , Robert Tanner sneaked out of the pilots' barracks , out to the field and over to Helva's slim metal hull .""], ['It was nevertheless almost incredible that four years after Yalta there should be a complete split over Germany , with hot heads on both sides planning to use the Germans against their former allies , and with Nazi-minded Germans expecting to recover their power by fighting on one side or the other .', 'Estimate the value of the produce at normal prices .'], ['Membership is open to any woman student in the College .', 'Once , like you , I had one head , two hands , ten fingers on my hands .'], [""But you aren't exactly the model of a surveyor , you know ."", 'The men of your company would not allow your name dishonored .'], ['You will probably want to hire someone to do the plowing , however .', 'Scrub the studio once a week .']]","[[-0.1774570643901825, -0.17740441858768463], [-0.10178714245557785, -0.10171759128570557], [-0.0004568062722682953, -0.00045565515756607056], [0.09795522689819336, 0.09797295928001404], [0.18277786672115326, 0.18303558230400085], [0.2448100596666336, 0.24629494547843933]]",376.34228515625,207.95590209960938,"[442.9378967285156, 400.38739013671875, 295.7645568847656, 226.0327911376953, 177.58096313476562, 171.8288116455078]"
108,"""That, to me, is just very backwards.""","[[""Joseph Papp , impassioned founder of the festival and director of `` Much Ado '' , had a vibrant , colorful production under way ."", 'The majestic circular tiers of stone of the Theatre of Marcellus give you some idea of the huge edifice that the Emperor Augustus erected in 13 B.C. .'], ['Blockade is one answer offered by experts .', ""Philip Staffe , the ship's carpenter , was a good worker , but perversely independent .""], [""I put in new batteries so as to be certain I'd have plenty of power and on my way out walked over to the regular parking stalls and stood looking at them thoughtfully ."", ""Within Erikson's schema , the adolescent's delinquent behavior -- in this case , her unwed motherhood -- reflects her `` identity diffusion '' , or her inability to resolve these various identity crises positively .""], ['There was an extra pause here , a gasp or a sigh there , here and there an extra little twist of a word or note , all in the interest of effect .', ""I grew up in an Irish neighborhood on Chicago's West Side .""], ['Undoubtedly far more can be done in the lower grades in this regard in the Negro schools .', 'It was a part so familiar to him that he did not bother to think about it any more .'], ['This is nothing more than a dash .', 'Is this for real ? ?']]","[[-0.16604144871234894, -0.1646708846092224], [-0.10286583751440048, -0.10275296866893768], [-0.00044752005487680435, -0.0004296479746699333], [0.09920111298561096, 0.09926959872245789], [0.19393053650856018, 0.19413571059703827], [0.31573817133903503, 0.3169701397418976]]",291.4726867675781,210.95382690429688,"[364.38360595703125, 283.6523742675781, 302.8747253417969, 275.79266357421875, 235.24388122558594, 180.2395477294922]"
