target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins
337,"“Lady, I insist.","[['The education program for retarded children conducted by the East Greenwich school system has pupils from at least one neighboring community .', 'Each tape file must be described by Tape File Specifications , produced by Aj .'], ['They feel that the United States is engaged in a life-and-death struggle with communism for survival and world supremacy .', 'and Dauntless , 3 ( by Greentree Adios ) in 2:32 .'], ['For this purpose a degree of intellectual and emotional involvement is necessary ; ;', ""Don't practice a new recipe on guests .""], ['Nevertheless I was curious .', 'Delphine stood like stone , her eyes alive with hate as she looked down at the sheeted corpse .'], [""`` I've been waiting to get these things done for months '' , she said ."", ""`` I know you ain't '' ! !""], ['I drove him away .', ""Come along with me '' .""]]","[[-0.12673437595367432, -0.1262965053319931], [-0.10216277837753296, -0.10194437205791473], [-0.0001440383493900299, -0.00013797730207443237], [0.09928331524133682, 0.09938615560531616], [0.19836895167827606, 0.19848498702049255], [0.3412083089351654, 0.34194323420524597]]",2138.25048828125,228.35926818847656,"[774.8292846679688, 230.70343017578125, 357.9679870605469, 237.45289611816406, 251.3887176513672, 264.3439025878906]"
59,"Looking at her, he said, “Tess, don’t forget your promise to me.","[[""in the similitude of God he created him '' ."", 'It was thought wiser to keep them segregated from the patients in the regular charity ward .'], [""plants are being taught to grow '' ."", ""I've got a day's work to do .""], ['As artists we feel the same obligation , as do other individuals , in considering ourselves responsible citizens of a great nation .', 'It almost always works out for the best .'], ['He spent long hours before the TV spitting out promises of revenge .', 'The scant flesh grew cool beneath her frantic hands .'], [""Roy smiled -- he did have a nice smile -- took off his hat most politely , told her to hop in , and he'd give her a lift to Quinzaine ."", 'Of course On Thursday , Haney mailed the monthly check for separate maintenance to his wife Lolly , and wished the stranger could do something about her'], [""then she murmured : `` You're very kind , Mr. Morgan ."", ""And , Here , I'll take this , I was before her , you wait on me now or I don't bother with it , see ! !""]]","[[-0.15417437255382538, -0.15400613844394684], [-0.10094325244426727, -0.10093145072460175], [-0.0003307652659714222, -0.0003201272338628769], [0.09965167194604874, 0.09965251386165619], [0.19789952039718628, 0.1979498267173767], [0.379879891872406, 0.3845115900039673]]",47.63130187988281,21.027101516723633,"[24.428377151489258, 27.029314041137695, 28.206645965576172, 22.89939308166504, 27.807207107543945, 25.617101669311523]"
322,"Tess stood there, not quite believing what she had heard.","[['It is the only county in the state so far this month reporting a possible shortage in GA category , for which emergency allotment can be given by the state if necessary .', 'The state development budget will reflect the capital needs of all the state agencies and the priority of the projects in the budget will be based on the state plan .'], [""Since I have already discussed his moral position , that discussion is incorporated by reference into the following pages , which will focus on the empirical and analytic side of Fromm's treatment ."", ""In the House , the Southern-Republican coalition is expected to make another major stand in opposition to the Administration's housing bill , while more jockeying is expected in an attempt to advance the aid-to-education bill .""], [""There's more specialization and a narrower purpose in two albums recently issued by Dover Publications ."", 'There can be no doubt , the Boston of that era could be exquisitely cruel in enforcing its canons of behavior .'], [""Then came the scientific revolution in the late 1920's ."", 'For her first three vegetable months she waved her crabbed claws , kicked weakly with her clubbed feet and enjoyed the usual routine of the infant .'], ['The first one said , `` He sure does shake .', ""`` Most often '' , she says , `` it's the monogamous relationship that is dishonest '' .""], ['That had been how she imagined it .', ""There was a ragged edge to her voice now , as if she'd been crying .""]]","[[-0.1500154584646225, -0.14997291564941406], [-0.1013818234205246, -0.10106529295444489], [-0.00015712622553110123, -0.00015424378216266632], [0.09964704513549805, 0.0996672660112381], [0.19894132018089294, 0.19898481667041779], [0.379755437374115, 0.3834584057331085]]",125.5864028930664,82.81966400146484,"[176.4287872314453, 144.7765655517578, 104.66970825195312, 87.2073745727539, 108.16255187988281, 66.24732971191406]"
394,"“Luigi, take back your resignation.","[['To determine engine speed for a given combination of the other three factors the formula is : Af .', 'To determine engine speed for a given combination of the other three factors the formula is : Af .'], [""So when textbooks , like that of Baker set out drawings of the ' Ptolemaic System ' , complete with earth in the center and the seven heavenly bodies epicyclically arranged on their several deferents , we have nothing but a misleading 20th-century idea of what never existed historically ."", 'With this situation , it is difficult to sight in on the platform with surveying equipment .'], ['And it was his main present ! !', 'The effluent was collected through two pipes and discharged to the Blue River through a surface drainage ditch .'], [""`` I've got to get her '' ."", 'And this was before he began to play his startlingly beautiful jazz .'], ['He is publicly on record as believing Mr. De Sapio should be replaced for the good of the party .', ""`` Know what I had to fix fer Ole Him '' ? ?""], [""Next , Steele turns his attention to the `` Courtier '' he is addressing ."", 'Winston apologized and quickly set the hat right .']]","[[-0.16402463614940643, -0.16402463614940643], [-0.10106680542230606, -0.10098970681428909], [-0.00017905794084072113, -0.00012698769569396973], [0.09950858354568481, 0.09956672787666321], [0.19612473249435425, 0.19687408208847046], [0.27642062306404114, 0.27843135595321655]]",419.6440124511719,124.16204833984375,"[143.9960174560547, 173.1903533935547, 205.4810028076172, 245.62631225585938, 107.02284240722656, 137.81785583496094]"
264,“Sure.,"[['Ekstrohm was not asleep .', ""The master's hand has lost none of its craft .""], ['Four men were knocked down , but did not attempt to rise .', 'The music arrived , taking him its rhythm .'], [""Did he trouble to memorize the very small part which I had `` tailor-made '' to his specifications , a role eventually cut down to three short speeches ? ?"", ""Did he trouble to memorize the very small part which I had `` tailor-made '' to his specifications , a role eventually cut down to three short speeches ? ?""], ['A hebephrenic man used to give a repetitious wave of his hand a number of times during his largely-silent hours with his therapist .', 'There was too little occasion beforehand for resistance , the brave strong delights of emotional clash and meeting .'], [""`` It doesn't matter ."", ""Do you have anything for me '' ? ?""], [""It is but so-so '' ."", ""It is but so-so '' .""]]","[[-0.1651308238506317, -0.16411051154136658], [-0.10100223124027252, -0.10096639394760132], [-0.00011764466762542725, -0.00011764466762542725], [0.09927022457122803, 0.09938284754753113], [0.18083763122558594, 0.1808449625968933], [0.3084709346294403, 0.3084709346294403]]",2972.7646484375,128.4974822998047,"[263.6777038574219, 434.3874816894531, 165.22471618652344, 474.8955993652344, 71.28357696533203, 196.14915466308594]"
