target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,local_unintrp_PPL,local_intrp_PPL_all_bins,global_unintrp_PPL,global_intrp_PPL_all_bins,base_entropy,local_unintrp_entropy,local_intrp_entropy_all_bins,global_unintrp_entropy,global_intrp_entropy_all_bins
26,"Stress, for example, can cause even the strongest relationships to crumble, psychologists' research finds.","[['He was wearing sneakers and shorts and an open-collared shirt , and in his hand he carried a little black bag .', 'He was elected to the National Academy of Design as an Associate in the oil class in 1931 ( after receiving his first Ranger Fund Purchase Prize at the Academy in 1930 ) , and elevated to Academicianship in 1940 .', 'I crossed the beautifully furnished living room to the pale yellow phone .', 'He meandered down Pike Street , past the First National Bank with its green window shades .'], ['After looking about a bit , Wilson discovered beyond Black Bottom , across the river and far removed from the white city , a considerable tract of land , and it occurred to him that the church and the better Negro homes might gradually be moved to this plot .', ""21 swingin' a wide loop"", ""However , Peterson , president of Bell & Howell , warned 800 U.S. marketing leaders attending a national conference at the Ambassador , that the future will belong to the industrialist of creative and `` unconventional wisdom '' ."", 'In the event the total of rupees accruing to the Government of the United States of America as a consequence of sales made pursuant to this Agreement is different from the rupee equivalent of $1,276 million , the amounts available for the purposes specified in paragraph 1 , Article 2 , will be adjusted proportionately .'], ['In the apartment itself , all was still .', 'See the table on page 34 for exact recommended speeds .', 'Mr. White admires him profoundly and leaves no doubt that he is a Democrat himself who expects Mr. Kennedy to be a fine President .', 'Green lumber was all very well back in the days of wet plaster , when the framing lumber was bound to swell and then shrink as tons of water dried out the gypsum .'], ['This warns the chartist that the formation in progress is quite likely to be a top .', 'Rev had stressed the need for money .', 'It now means ominous , as when one speaks of a funny sound in the motor ; ;', 'She smiled at him with benign , remote happiness ; ;'], ['It recognizes the fact that what helps one county helps its neighbors and that by banding together in an area-wide effort better results can be accomplished than through the go-it-alone approach .', 'There would seem to be some small solace in the prospect that the missile race between nations is at the same time accelerating the study of the space around us , giving us a long-sought ladder from which to peer at alien regions .', 'as a result buyers , the public , must be satisfied with second-rate teachers .', 'The one- or two-season hunt , of which there have been too many recently , may do more harm than good ; ;'], ['Yet we continue to be afflicted by nagging disorders .', 'Up to this point stress has been placed on roleplaying in terms of individuals .', 'Is it after all possible that no matter how the liberals trumpet their confidence in human dignity they are exposed to a contagion of fear more insidious than any conservative has ever to worry about ? ?', 'Science is placing in our hands the ultimate power of the universe , the power of the atom .']]","[[-0.20537728071212769, -0.20460762083530426, -0.20365023612976074, -0.19687360525131226], [-0.10239619016647339, -0.10237416625022888, -0.1022610068321228, -0.10209555923938751], [-0.0007467605173587799, -0.0007462948560714722, -0.0007240846753120422, -0.0007202019914984703], [0.09829974919557571, 0.09836454689502716, 0.09840349853038788, 0.09840375185012817], [0.19014394283294678, 0.19039535522460938, 0.1905640959739685, 0.19070254266262054], [0.2428475320339203, 0.24630652368068695, 0.2464861273765564, 0.2469877004623413]]",446.5456237792969,446.5456237792969,"[541.0609130859375, 383.584228515625, 331.5427551269531, 314.3238830566406, 248.48304748535156, 252.4921417236328]",220.72674560546875,"[479.762939453125, 375.15924072265625, 268.87493896484375, 228.59100341796875, 212.3623504638672, 198.4921417236328]",4.3901472091674805,4.3901472091674805,"[4.486063003540039, 4.11419153213501, 4.312791347503662, 4.511906623840332, 4.31295108795166, 4.222987174987793]",4.070825099945068,"[4.514800071716309, 4.14365291595459, 4.241250038146973, 4.444583892822266, 4.338281154632568, 4.217162132263184]"
58,"Men seem to need these affirmations most, Orbuch's analysis suggests.","[[""After three weeks' swift sailing , however , the ship entered an area of shallow marshes and river deltas ."", ""I was loaded with suds when I ran away , and I haven't had a chance to wash it off ."", ""Active warfare is raging between the forces pressing for a monument to the first Roosevelt on Theodore Roosevelt Island in the Potomac , and TR.'s own living children , who wish to preserve the island as a wildlife sanctuary ."", 'But now the task is completed and the uncertainty resolved with the opening of the English-dialogue picture at the Music Hall yesterday .'], ['In an hour remembered for its almost rudderless movement , a score of jazz luminaries went before the cameras for lengthy periods .', 'For his workmanship we are , created in Christ Jesus .', 'The doctor shot down to the lavatory and turned the doorknob , but to no effect : the lavatory was occupied .', ""That courtyard picture with the same initials '' .""], ['Move from the line or I will settle the whip on you .', 'Programs usually are expanded only when outside funds are available or local business leaders demand it .', 'These keys are the working principles of physics , mathematics and astronomy , principles which are then extrapolated , or projected , to explain phenomena of which we have little or no direct knowledge .', 'Negro population in the U.S. has increased 25 per cent while the white population was growing by 18 per cent .'], ['I think you are being unfair to take these things up now .', 'He asked , between wheezes of laughter .', ""He might tell her how sorry a spectacle she was making of herself , pretending to be blind to the way Julia Fortune had taken Dean's affections from her ."", 'Many adults showing at Westminster today are products of this Class .'], [""`` C'mon '' , he whispered ; ;"", 'Did men become perfectionists as they grew older , polishing , polishing , reluctant to let go ? ?', 'More word class ratios determined in more languages will no doubt ultimately answer the question .', ""But we would like your permission to do -- that is , to go further if it proves necessary '' .""], ['I will mention two volumes of specific comment on this malaise that appeared last year .', 'These examples underscore the importance of even more searching evaluations of new major development programs and even more penetrating and far-ranging analyses of the potentialities of future technology .', 'He had known women like that , one woman in particular .', 'A few of the more prominent must serve as examples of what a complete listing and description would disclose .']]","[[-0.21530500054359436, -0.2148597240447998, -0.2140806019306183, -0.21329368650913239], [-0.10194717347621918, -0.10191716998815536, -0.10185937583446503, -0.10180388391017914], [-0.0010530520230531693, -0.0010263528674840927, -0.0010063331574201584, -0.0010058209300041199], [0.09803509712219238, 0.09803658723831177, 0.09817737340927124, 0.09823291003704071], [0.1933809220790863, 0.19342565536499023, 0.19344362616539001, 0.19369091093540192], [0.2533431649208069, 0.2565131187438965, 0.25742805004119873, 0.257870078086853]]",360.791748046875,360.791748046875,"[450.40338134765625, 365.27935791015625, 351.0355529785156, 350.3136901855469, 299.3702392578125, 271.3293762207031]",216.7139129638672,"[368.6584777832031, 329.78326416015625, 273.380126953125, 244.4071807861328, 249.53826904296875, 242.6200408935547]",4.385313987731934,4.385313987731934,"[4.531848907470703, 4.628484725952148, 4.113185882568359, 4.544812202453613, 4.593911647796631, 4.321549892425537]",4.302912712097168,"[4.487175941467285, 4.586484432220459, 4.0969648361206055, 4.361520290374756, 4.445000648498535, 4.276297569274902]"
60,The same effect didn't hold true for women.,"[['Here , on a desk , is a stack of pamphlets representing the efforts of some of the best men of the day to penetrate these questions .', 'On April 30 , ceremonies commemorating the departure of these volunteers will take place at 1:00 P.M. at the Dexter Training Grounds in Providence .', 'With the second murder over , he could have left , hidden the weapon in some vacant lot or an abandoned cistern in the neighborhood .', 'About 26,500 miles of existing trails will be replaced in service by the construction of new roads .'], ['The space between them is filled with pit-run gravel or earth .', ""Cause of all this commotion : squat , pug-nosed , balding , hopelessly ugly Jean-Pierre Bravado , a Bogartian figure , who plays a sadistic , amoral , philosophic Tasti-Freeze salesman in old New-Waver Fredrico de Mille Rossilini's endlessly provocative film , A Sour Sponge ."", 'He stumbled to the middle of the road and simply stood there , waiting for them , a perfect target .', ""From his birch-paneled office in the Laboratory of Physiological Hygiene , under the university's football stadium in Minneapolis ( `` We get a rumble on every touchdown '' ) , blocky , grey-haired Dr. Keys directs an ambitious , $200,000-a-year experiment on diet , which spans three continents and seven nations and is still growing .""], ['Sometimes they just parked at the side of the road and used radar on the trucks as they passed .', 'Like his late colleague , Mitropoulos , he reads mystery stories , in particular Sir Arthur Conan Doyle .', '353 U. S. , at 607-608 .', ""`` Is this the type of citizen you desire '' ? ?""], ['His manhood had been attacked .', 'It was a fantastic story .', ""Super-Set No. 2 is made up of similar exercises , but this time done with dumbbells , and using both `` moon '' and flat benches ."", ""There didn't seem to be any signs of a struggle .""], [""Unless I'm crazy as hell , they're two of Painter's dicks ."", 'This is nothing more than a dash .', 'She looked mighty interested , though .', 'Plus the fact that Siddo not only had the normal ( to Earthmen ) three genders of masculine , feminine , and neuter , but the two extra of inanimate and spiritual .'], ['the purpose was less immediate .', 'I gave it to the woman .', ""`` if it didn't prevail mankind would still be given the opportunity of prevailing '' ; ;"", ""`` In that case , let's not draw .""]]","[[-0.2000487744808197, -0.19920706748962402, -0.1987335979938507, -0.19718241691589355], [-0.10331951081752777, -0.10282886028289795, -0.10266711562871933, -0.10259327292442322], [-0.0009327344596385956, -0.000916237011551857, -0.000901426188647747, -0.0008839713409543037], [0.09759139269590378, 0.09767618775367737, 0.09772897511720657, 0.09777072072029114], [0.1937265545129776, 0.19374237954616547, 0.1943364441394806, 0.1943567991256714], [0.28006961941719055, 0.28125783801078796, 0.2840374708175659, 0.28427842259407043]]",649.927001953125,649.927001953125,"[1158.5416259765625, 1154.1224365234375, 811.084228515625, 830.0101928710938, 482.0892028808594, 531.2297973632812]",491.55584716796875,"[1066.3128662109375, 952.8040771484375, 497.1557312011719, 517.8759765625, 372.5071105957031, 369.3511962890625]",4.124594688415527,4.124594688415527,"[4.209028720855713, 4.1860671043396, 4.269996643066406, 4.0546040534973145, 4.148534297943115, 4.177337646484375]",4.278170108795166,"[4.315179347991943, 4.285001754760742, 4.305766582489014, 4.211474895477295, 4.138810157775879, 4.275279521942139]"
69,He looked at data from 136 couples over the 10 years since their weddings.,"[['But if that is true , why is any attitude more fitting than any other ? ?', ""Even that isn't satisfactory ."", 'As long as the unscrupulous Myra chose ? ?', ""The trouble was at least partly Juet's doing .""], ['In many others , the previous patenting of land under the public land laws , or the way in which land was available for purchase , resulted in a scattered pattern of ownership .', ""`` Candy is dandy , but liquor is quicker and you don't have any candy for sale here anyhow '' ."", 'And since you are made of atoms , you are nothing much but empty space , too .', ""Use all the lotion you want , and for goodness' sake , stay in out of the sun for a couple of days '' .""], [""Above all , disabuse yourselves of any thought that I propose to vent moral indignation at your rifling my residence , to whimper over the loss of a few objets d'art , or to shame you into rectitude ."", ""Editor's note : Sir Robert Watson-Watt wrote , on page 50 of SR Research for 4 March 1961 : :"", ""The legend as it exists in Fall River today always includes the solemn assurance that Bridget returned to Ireland after the trial with a `` big bundle '' of cash which Lizzie gave her for keeping her mouth shut ."", 'It may allay our passions and so restore the rule of reason .'], ['Either way , the Robert Shaw chorus sings them in fine style with every colorful word and its musical frame spelled out in terms of agreeable listening .', ""Personally , it is the Southerner's sexual coming of age , when , without any warning , unbreakable taboos are set up between himself and his past ."", 'She was nude to the waist and her tumbled abundance of black hair did not conceal the knife slashes on her back .', 'Critical measurements in length and width directions should be taken before and after washing , drying , and restorative procedures .'], [""`` The countries are trying to build in a decade the kind of society we took a century to build '' , he said ."", 'Soon he was in trouble there , for defending a woman who was accused of smiling in church .', ""Gaylor's obsession and Cunningham's chimera-chasing reminiscences had mesmerized him into thinking of Lila and Lilac , separately or together , as a legend ."", 'Samples : He walked in upon her invitation .'], [""but the nicest thing about their relationship was her whisper to him , repeated some thousands of time , repeated with smiles and hope , `` People never live forever '' ."", ""It was in the spring of the year when he took to his bed and Tessie and Alfred found out that they didn't know each other ."", 'He looked at the luminous dial of his wrist watch .', 'in half an hour the reception would be over .']]","[[-0.19341328740119934, -0.19340628385543823, -0.19275355339050293, -0.18895934522151947], [-0.10266319662332535, -0.10255153477191925, -0.10253708809614182, -0.10237619280815125], [-0.0007786424830555916, -0.0007713539525866508, -0.0007659574039280415, -0.00074797123670578], [0.09859740734100342, 0.09866352379322052, 0.09866777062416077, 0.09870456159114838], [0.19245022535324097, 0.19252856075763702, 0.19259555637836456, 0.19274823367595673], [0.27307653427124023, 0.27317672967910767, 0.2738957405090332, 0.2740122377872467]]",98.6041259765625,98.6041259765625,"[93.32139587402344, 128.22021484375, 145.35110473632812, 101.85822296142578, 110.60850524902344, 111.98957061767578]",87.86754608154297,"[100.7104263305664, 109.1038589477539, 112.4217758178711, 105.0418472290039, 81.80851745605469, 85.32494354248047]",3.6884005069732666,3.6884005069732666,"[3.866037607192993, 3.882939338684082, 3.840172052383423, 3.545248031616211, 3.8228187561035156, 3.546424150466919]",3.5346202850341797,"[3.7135744094848633, 3.8601107597351074, 3.9321937561035156, 3.662752151489258, 3.7748591899871826, 3.6162636280059814]"
96,"How do you reduce it?""","[['She soared over the new pastor like an avenging angel lest he stray from the path and not know all the truth and gossip of which she was chief repository .', 'Construction follows a thorough study of the drawings .', 'Then they returned to their hotel and got ready for bed .', 'they listened and suddenly a step towards the door announced another important fact .'], ['stereo LSO 1066 ) that has some entertaining moments , although it is scarcely as inventive as the praise elicited by the show might lead one to expect .', 'The gals can sun themselves in the roomy aft cockpit .', 'The current stereotype of straight news reporting was probably invaluable in protecting the press and its readers from pollution by that combination of doctored fact , fancy , and personal opinion called yellow journalism which flourished in this country more than a generation ago .', 'The story opens on the eve of his fifty-third birthday , as he prepares for the two weeks of festivities that are to follow .'], ['Two of three report gains', ""Hendricks' story was designed for children and he had a small audience of small children right on stage with him ."", 'But it is to say that this need is far more important for such infatuation than most of the pundits seem to have suspected .', '-- 0.2 gram Dynafac per head daily ( 1 gram of premix per head daily ) for promoting growth , feed conversion , bloom , and full feed earlier .'], [""I've got a quarter of a million Germans in my state , and those krautheads tune in on Father Werther every night , and if he tells them to go out and piss in the public square , that's what they do ."", 'Hence the minimal polynomial for Af is Af .', ""`` I am an honest man '' , the German said with fervor ."", 'What the American people will do turns in large degree on their leadership .'], [""He does not mean , in fact he addresses himself specifically to reject the proposition , that `` if we took the risk of surrendering , a new generation in Britain would soon begin to amass its strength in secret in order to reverse the consequences of that surrender '' ."", ""Well , why don't you say something '' ? ?"", 'In his mood , it was the best way to handle him ; ;', ') , what voices would be left ? ?'], ['`` What could I do with your lousy dead bodies ? ?', ""Send me where I can play '' ."", ""I didn't want to be like that , mean and bitter ."", 'Why should he be concerned ? ?']]","[[-0.16448329389095306, -0.16321952641010284, -0.1626066416501999, -0.16231855750083923], [-0.10385920107364655, -0.10380902886390686, -0.10371924191713333, -0.1034364402294159], [-0.0008248314261436462, -0.0007740501314401627, -0.0007616858929395676, -0.0007336810231208801], [0.09768600761890411, 0.09770403802394867, 0.09777848422527313, 0.09789882600307465], [0.1763596534729004, 0.17644381523132324, 0.17685730755329132, 0.17692002654075623], [0.20694470405578613, 0.20739567279815674, 0.20804058015346527, 0.20917350053787231]]",613.2830810546875,613.2830810546875,"[750.3192138671875, 592.7070922851562, 274.6661071777344, 165.38206481933594, 144.225341796875, 104.26065063476562]",94.25621032714844,"[426.67706298828125, 441.4336853027344, 334.82666015625, 158.2479705810547, 150.22039794921875, 101.10392761230469]",3.1858413219451904,3.1858413219451904,"[3.0594446659088135, 3.352926731109619, 3.2148282527923584, 3.1417360305786133, 2.990018129348755, 3.097240924835205]",2.967393398284912,"[3.068794012069702, 3.313549280166626, 3.3880836963653564, 3.0888025760650635, 2.9466395378112793, 2.9749882221221924]"
