target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,local_unintrp_PPL,local_intrp_PPL_all_bins,global_unintrp_PPL,global_intrp_PPL_all_bins,base_entropy,local_unintrp_entropy,local_intrp_entropy_all_bins,global_unintrp_entropy,global_intrp_entropy_all_bins
5,"Although the rate of divorce has declined slowly and steadily since the early 1980s, the rate of marriage has diminished rapidly, with more people choosing to marry later in life (see ).","[['Worst of all , Wally had no training for any kind of work .', 'A carriage crunched by , its dim lights filtering through the gloom .', ""`` We have made limited application of the ' parallel ladder ' plan ."", 'The strange creature , housed in wire , made him shudder .'], ['Even in the very area where the shooting had been done , cattle were still disappearing .', 'The attendant waved me on .', ""`` Could you find me a needle and thread '' ? ?"", ""`` Why can't I leave her locked up in the tool crib '' ? ?""], ['He felt that it would be a particular humiliation to Dolores to pick up her own underwear which he had laid on the floor .', 'He had to fight the bliss of super-condamine to do it .', 'Mike do you ever get homesick ? ?', 'At present all offenses must be taken to Sixth District Court for disposition .'], ['Instead , the audience can sit back at ease and , from the perspective of an enlightened time which no longer believes in such things , enjoy the dead seriousness with which the characters in the play take the witches and devils which are under discussion .', 'In accordance with the two-year contract signed in May , 1959 , with the International Association of Machinists , AFL-CIO , wages of hourly employees were increased by 4% in May , 1960 , and pay levels for non-exempt salaried employees were increased proportionately .', 'The age of the moon was about 2 days .', ""`` Then see that your youngster has a routine checkup once a year '' .""], ['He will attend a meeting of the Republican State Central Committee Saturday in Portland and see the Washington-Oregon football game .', ""Instead -- and not just to prove my objectivity -- I hasten to report that it's a highly amusing film which probably does a fairly accurate job of reporting on the Easter vacation shenanigans of collegians down in Fort Lauderdale , and that it seems to come to grips quite honestly with the moral problem that most commonly vexes youngsters in this age group -- that is to say , sex ."", 'If you are a nonresident alien and a resident of Puerto Rico , your return is also due June 15 , 1962 , or the 15th day of the 6th month after the close of your fiscal year .', 'Today the recreational boating scene is awash with heartening statistics which prove the enormous growth of that sport .'], ['To the extent that our sampling of the orientations of American college students in the years 1950 and 1952 may be representative of our culture -- and still valid in 1959 -- we are disposed to question the summary characterization of the current generation as silent , beat , apathetic , or as a mass of other-directed conformists who are guided solely by social radar without benefit of inner gyroscopes .', 'Rather , such assignments are made , as they must be , on the basis of certain overall rules and standards , representing to some extent a statistical approach to the problem , taking into account for each situation some of the variables ( e.g. , power and station separations ) and averaging out others in order to achieve the balance which must be struck between protection against destructive interference and the assignment of a number of stations large enough to afford optimum radio service to the Nation .', 'It would hardly be an exaggeration to say that ninety per cent of the energy of most churches -- whether in terms of finance or spiritual concern -- is poured into the private and domestic interests of the members .', ""`` If asked to choose between a terrible probability and a more terrible possibility , most men will choose the latter '' .""]]","[[-0.19418273866176605, -0.19293347001075745, -0.19289278984069824, -0.191244438290596], [-0.10428902506828308, -0.1042480394244194, -0.1040743887424469, -0.10399913042783737], [-0.000920495018362999, -0.0008449405431747437, -0.0008415374904870987, -0.0008287299424409866], [0.09794820845127106, 0.09795009344816208, 0.0979856476187706, 0.09801582247018814], [0.18867647647857666, 0.18875566124916077, 0.18879809975624084, 0.18934211134910583], [0.24312372505664825, 0.2442355453968048, 0.24476198852062225, 0.2460910826921463]]",49.00690841674805,37.13661193847656,"[40.38500213623047, 39.43783950805664, 38.08046340942383, 33.747718811035156, 39.90825653076172, 36.14552688598633]",35.19775390625,"[39.419464111328125, 38.72808074951172, 36.79423522949219, 33.3990364074707, 39.26762771606445, 35.58615493774414]",3.5543124675750732,3.497086524963379,"[3.5507781505584717, 3.5263819694519043, 3.499676465988159, 3.4810240268707275, 3.4653799533843994, 3.541600465774536]",3.4523348808288574,"[3.519524335861206, 3.4901156425476074, 3.4582064151763916, 3.459427833557129, 3.457576274871826, 3.5395469665527344]"
8,"Now, thanks to longitudinal studies of thousands of couples and emerging research on previously understudied partnerships, one answer is becoming more apparent: Why some couples stick together isn't so much a coin toss as a science.","[['Powers was covering the remaining guard .', 'So much for the prototype .', 'And shivering with shame , he crawled to the narrow end of the rock and spat into the water .', 'He had to study the recordings of the language of the chief nation of Ozagen , Siddo .'], [""The `` Taras Bulba '' excerpt is a rousing version of Gogol's Ukrainian folk-tale choreographed by Bo Fenster to music of Soloviev-Sedoi ."", ""Mendoza didn't wake until nearly nine-thirty ."", 'The Draft Program was interesting in other respects , too .', 'Boy , could she catch ! !'], ['The sail was still unfurled , though there were a good many holes in it , as Langer had predicted would be the case by now .', 'Holders of toll-road bonds are finding improvements in monthly reports on operation of the turnpikes .', 'No less than twenty-two nations have already achieved independence since World War 2 , , and the number is growing by the year .', 'I felt the anger mount within me .'], ['While all citizens share in blame for lax municipal ethics the Wagner regime has seen serious problems in the schools , law enforcement and fiscal policies .', 'Both hated Donald Kruger .', ""I fought like a tigress but by the time I appealed my case to the Supreme Court ( 1937 ) , Mr. Roosevelt and his `` henchmen '' had done their `` dirty work '' all too well , even going so far as to attempt to `` pack '' the highest tribunal in the land in order to defeat little me ."", ""In even greater degree the same rule applied to the remainder of Eastern Europe , where the upper classes had generally collaborated with the Nazis , even to the extent of sending millions of their peasants into Russia as a part of Hitler's armies .""], ['( Or , perhaps , especially in an Angel , whose assumptions had mostly been fixed millions of years ago .', 'The child in the primary grades can play harmoniously with one companion , but his desire to be first in everything gets him into trouble when the group gets larger ; ;', ') But the inner , formal logic of Cubism , as it worked itself out through the collage , had just as much to do with shaping their decision .', 'It seemed to him that if the Ferraros felt sure of them , could place them , it would help him to feel more sure of himself with Carla .'], [""`` Both because of our culture's stress on beauty and our improved economic conditions , some parents demand that the dentist try to correct a problem before it is wise to do so ."", 'Now , if I were you I would just plan to repair the old church so it would last for five or ten years .', 'It was nevertheless almost incredible that four years after Yalta there should be a complete split over Germany , with hot heads on both sides planning to use the Germans against their former allies , and with Nazi-minded Germans expecting to recover their power by fighting on one side or the other .', 'Into the texture of this tapestry of history and human drama Henrietta , as every artist delights to do , wove strands of her own intuitive insights into human nature and -- especially in the remarkable story of the attraction and conflict between two so disparate and fervent characters as this pair -- into the relations of men and women : `` In their relations , she was the giver and he the receiver , nay the demander .']]","[[-0.19741812348365784, -0.19508510828018188, -0.18822455406188965, -0.18776080012321472], [-0.10569556057453156, -0.1056457906961441, -0.10547572374343872, -0.10527783632278442], [-0.001012427732348442, -0.000993921421468258, -0.0009925458580255508, -0.0009713969193398952], [0.09879080951213837, 0.09881788492202759, 0.09884416311979294, 0.09885618090629578], [0.19323918223381042, 0.19326342642307281, 0.19385752081871033, 0.1939571499824524], [0.28276899456977844, 0.28407546877861023, 0.28487858176231384, 0.2853936553001404]]",501.81768798828125,397.21380615234375,"[469.0917053222656, 423.6284484863281, 357.2427673339844, 427.9232177734375, 430.978271484375, 443.4112854003906]",380.55377197265625,"[424.4315490722656, 404.01788330078125, 367.8089904785156, 404.5455017089844, 425.2191467285156, 426.16888427734375]",4.161623954772949,4.186293601989746,"[4.214685916900635, 4.16326904296875, 4.231327533721924, 4.217223644256592, 4.208739757537842, 4.216557025909424]",4.11768102645874,"[4.192423343658447, 4.19226598739624, 4.181171417236328, 4.193183422088623, 4.1569061279296875, 4.207446575164795]"
29,"Not surprisingly, the researchers found that on the most stressful days, spouses reported more negative behaviors toward their partners and less satisfaction with their relationships.","[[""Ma had found one of Pa's hiding places ."", 'Naturally , he couched the provision in obscure language .', '`` For now , it is clear that we were in the wrong .', ""An architect's sketch of the new plant is shown on the front cover .""], ['Powers was covering the remaining guard .', 'And it would seem that history is a witness to this truth .', 'The missiles were to be armed with an underwater bomb .', 'Pre-shaped corrugated metal sections or pre-cast concrete can be used for shelters either above or below ground .'], [""And after all this , Shann went over all that Bang-Jensen had brought up '' ."", 'But they do not strip .', 'Now he saw that the approaching car was painted white , and he began to wave his arms frantically .', ""As a youth he became one of Finney's band of evangelists and gave himself to winning young men .""], ['The Rachmaninoff Prelude No. 12 , Op. 32 , for instance , gave her an opportunity to exploit one of her special facilities -- the ability to produce fine deep-sounding bass tones while contrasting them simultaneously with fine silver filagree in the treble .', 'But consideration of the frequency of stems per constant meaning seems to be established as having significance in comparative situations with diachronic and classificatory relevance ; ;', 'Where a growing season may , with luck , allow 60 days without frost , and where the soil is poor , sandy , quick-drying and subject to erosion , many farmers fail .', 'On the whole , however , one must wonder at just what it is that forces a beloved artist to besmirch her own reputation as time marches inexorably on .'], ['Anyone knows how a real , red-blooded woman would react to such a catastrophe ! !', 'He is most effective in the ordinary business of the House , and in the legislative accomplishments of this session , he easily rose to great occasion -- even at the height of unpleasantness and exciting legislative struggle -- and as the Nation witnessed these contests , he rose , even as admitted by those who differed with him , to the proportions of a hero and a noble partisan .', 'The conventions into which the romantics tried to breath life no longer corresponded to the realities of thought and feeling .', ""What concerns him much more is the relationship of diet to the nation's No. 1 killer : coronary artery disease , which accounts for more than half of all heart fatalities and kills 500,000 Americans a year -- twice the toll from all varieties of cancer , five times the deaths from automobile accidents .""], [""Emotional maturity is the result of many factors , the principal ones being the experiences of the first few years of the child's life ."", 'They had spent the morning revising the act , eliminating all the gay songs , patter and dancing with a view of the best public relations .', 'They offer to the people of this community case work service and counseling on a wide variety of family problems .', 'The nightmare of a clash between those in trouble in Africa , exacerbated by the difficulties , changes , and tragedies facing them , and other allies who intellectually and emotionally disapprove of the circumstances that have brought these troubles about , has been conspicuous by its absence .']]","[[-0.21012556552886963, -0.20980672538280487, -0.20942649245262146, -0.2084299921989441], [-0.10290636122226715, -0.10288168489933014, -0.10287370532751083, -0.10285834968090057], [-0.0008812171872705221, -0.000873863697052002, -0.0008244607597589493, -0.0008123517036437988], [0.09791286289691925, 0.09802626818418503, 0.0981312170624733, 0.09814617037773132], [0.18893969058990479, 0.18900166451931, 0.18902823328971863, 0.18914295732975006], [0.2565805912017822, 0.25697413086891174, 0.2572254240512848, 0.2579340636730194]]",157.7213897705078,97.91127014160156,"[113.35160064697266, 131.4075469970703, 121.89984130859375, 116.82279968261719, 98.06110382080078, 107.04708862304688]",59.390689849853516,"[80.2940444946289, 76.4093017578125, 104.03240203857422, 82.50524139404297, 79.3226089477539, 72.30690002441406]",4.272826671600342,4.174779891967773,"[4.1953229904174805, 4.161359786987305, 4.194562911987305, 4.369362831115723, 4.230982780456543, 4.195828437805176]",4.198714733123779,"[4.23817253112793, 4.249701976776123, 4.1675615310668945, 4.3201799392700195, 4.2716569900512695, 4.211735725402832]"
61,Orbuch postulates that's because women are more likely to receive such affirmations from others — a hug from a friend or a compliment from a stranger in line at the deli.,"[['He piled everything neatly in a corner of the cellar and turned to stare at the blank stone wall .', '-- Surrounding pioneer pastors with vocational volunteers ( laymen , who will be urged to move into the area of new churches in the interest of lending their support to the new project ) .', 'among the operating departments of the state ; ;', 'Production assistance often takes the form of locating tools or materials which are urgently needed .'], ['A major aim of the Council will be to remove as far as possible whatever in the Church today stands in the way of unity .', 'To both the amateur and the commercial progandist the analyst lacks a soul , lacks appreciation with his endless probings and classifications .', ""occlusion is the dentist's expression for the way teeth fit together when the jaws are closed ."", 'Realtors live in their communities as specialists in a given area of work , as members of social and professional organizations , as citizens and civic leaders , as church laymen , as university alumni , as newspaper readers , etc. .'], [""`` I would far rather die after a Russian occupation of this country -- by some deliberate act of refusal -- than die uselessly by atomisation '' ."", ""Also appointed to the Foundation's staff , as Assistant Secretary , is Mr. J. Kellum Smith , Jr. ."", 'Pure fire ( the stars ) is in the heavens .', 'Swiftly , came the revulsion , the protest .'], ['The car drew up alongside him and stopped .', ""`` What a nasty fall was there '' ! !"", ""`` We've been looking for work , but all the ranchers have turned us down '' ."", 'Mahayana Buddhism was no exception to these prevailing magical concepts .'], ['This recommendation was based on the fact that the hymen was not the only barrier to smooth consummation of the sex act .', 'But to the infuriation of scientists , for no known reason not all of them did .', ""`` Rarely in American history has there been a political campaign that discussed issues less or clarified them less '' , says Mr. White ."", ""`` But that was war '' , I said .""], [""On Blanche Jacobs , Kitti Gilborn's death had a quite different effect ."", ""But that wasn't very funny , either ."", 'Surely she could see that these women were her Italians , too , he thought .', ""`` Oh '' , said the woman , `` I've seen that picture already '' .""]]","[[-0.21318793296813965, -0.20567987859249115, -0.2051774561405182, -0.20381461083889008], [-0.10363498330116272, -0.10362665355205536, -0.10358195006847382, -0.10351286828517914], [-0.0010291263461112976, -0.0010067373514175415, -0.0009882040321826935, -0.000968489795923233], [0.09731362760066986, 0.09732300043106079, 0.09734740853309631, 0.09745944291353226], [0.19271409511566162, 0.1928858906030655, 0.1930781602859497, 0.19308580458164215], [0.27215468883514404, 0.27276483178138733, 0.272939532995224, 0.2739996612071991]]",129.41085815429688,122.5256118774414,"[131.60243225097656, 130.23294067382812, 135.69264221191406, 120.91776275634766, 133.7862091064453, 115.32394409179688]",121.08808898925781,"[126.4498291015625, 134.18724060058594, 122.77339935302734, 121.53772735595703, 130.22361755371094, 108.44100952148438]",3.972475051879883,3.9638710021972656,"[3.979325294494629, 4.012892246246338, 3.960287094116211, 4.003712177276611, 3.940526008605957, 3.917968511581421]",3.924107551574707,"[3.946018695831299, 4.052239894866943, 3.901803731918335, 3.9616751670837402, 3.9349148273468018, 3.9127707481384277]"
77,It also matters what you talk about.,"[['The controlling pattern was first displayed in the Hungary-Suez crisis of November 1956 .', 'It could have unilaterally abandoned further testing on the grounds of the radiation hazard to future generations .', 'Two data centers have been established for the collection , indexing , critical evaluation , and dissemination of bibliographies and critical values in the fields of transition probabilities and collision cross sections .', 'The first meeting was held in Faneuil Hall , a great big place where we were able to meet members from all the other states .'], ['As Littlepage noted : `` A complete picture of Prince Potemkin may be had in his 1788 operations .', ""The rubber and glass face mask slipped from Poet's forehead , bounced painlessly off Nick's chin , then disappeared ."", 'He meandered down Pike Street , past the First National Bank with its green window shades .', ""The vice president of the City Council complained yesterday that there are `` deficiencies '' in the city's snow clearing program which should be corrected as soon as possible .""], ['There had been tension in the plane during the silent descent ; ;', 'And this would mean that we live in a mechanistic universe , governed by the laws of cause and effect , bound in chains of determinism that hold the universe on a completely predetermined course in which there is not room for soul or spirit or human freedom .', '-- 10 milligrams of diethylstilbestrol per head daily .', 'He will attend a meeting of the Republican State Central Committee Saturday in Portland and see the Washington-Oregon football game .'], [""The trouble with them was that they almost never worked , and in fact an agreement `` in principle '' historically turned out to be a sure sign that neither party really wanted the quarrel settled ."", 'this issue that you are reading marks my 15th anniversary .', ""`` You didn't tell me I had cancer '' ."", ""We therefore leave the writer to the enjoyment of the unenvied reputation which the personal abuse he has heaped on us will entitle him to from the low and vulgar herd to which he belongs '' .""], [""And so , of course , it is a fan's opera as well ."", 'But suddenly those hot-honey eyes seemed to have everything but swarms of bees in them .', 'But we have lots of other New Orleans specialties .', 'As you have doubtless guessed already , the plot is plastered with Freudian , Jungian , and Meinckian theory .'], [""Except that Kitti wasn't there ."", 'Scotty said the same words more loudly .', ""If W. W.'s retiring soon , as hinted , he ain't talking -- yet ."", 'But his facility in this genre was not great .']]","[[-0.19139215350151062, -0.18800577521324158, -0.1877640038728714, -0.1846521496772766], [-0.10342799127101898, -0.10334990918636322, -0.1033366322517395, -0.10331431031227112], [-0.001324981451034546, -0.0012981295585632324, -0.0012739896774291992, -0.0012725796550512314], [0.0977630689740181, 0.09777338802814484, 0.0978151187300682, 0.09784537553787231], [0.19279076159000397, 0.19291898608207703, 0.19304326176643372, 0.1930544525384903], [0.30965152382850647, 0.31009238958358765, 0.31077471375465393, 0.3110685348510742]]",140.61489868164062,76.44763946533203,"[67.22030639648438, 73.63721466064453, 60.13866424560547, 50.68916320800781, 53.42805862426758, 50.187835693359375]",118.63544464111328,"[62.202362060546875, 87.14543914794922, 55.02647399902344, 44.407161712646484, 48.436527252197266, 59.608577728271484]",3.9498260021209717,3.976796865463257,"[3.9371488094329834, 4.05266809463501, 3.9102158546447754, 3.8894858360290527, 3.892350196838379, 3.7847585678100586]",4.023501873016357,"[3.993640422821045, 4.027698516845703, 4.02239465713501, 3.89858078956604, 3.882223129272461, 3.9942305088043213]"
