target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins
76,"One is ethnicity: Asian women and foreign-born Hispanic men, for example, have the highest chance of the demographic groups studied that their marriages will last 20 years (70 percent), while black women have the lowest rate of reaching the two-decade mark (37 percent).","['A lighted lamp stood on the table that dusky , drizzling day .', 'Proceeds realized from these pageants are used by the Jaycees to help support their various youth , health , welfare and community betterment activities throughout the state .', 'Those who walk on it may encounter at any turn ministers of grace or damnation .', 'But even if we cannot see the repulsive characteristics in this new image of America , foreigners can ; ;', 'I could see the ancient cynicism reinforce itself in her eyes , and I wondered how many men she had picked up with this same gambit .', 'it has sought new sympathy for the human aspirations of racial minority groups in this country .']","[-0.15521346032619476, -0.10057352483272552, -0.00010934099555015564, 0.09927546977996826, 0.19327755272388458, 0.276849627494812]",145.0010986328125,117.94690704345703,"[125.76282501220703, 118.61468505859375, 120.95674896240234, 125.10030364990234, 133.44732666015625, 116.42085266113281]"
97,"One 2012 study of 232 newlyweds by researchers at UCLA, including Karney and led by doctoral student Justin Lavner, found that women who had reported premarital ""cold feet"" were more than two times as likely to be divorced four years later than couples in which the woman hadn't experienced doubts.","['He saw the child-face grimace as the head was cut ; ;', 'Hogan reappeared , stopped on the hotel porch , lifted a hand in signal .', 'In the street , walking as quickly as he could , Stanley Gilborn was a lone figure .', 'He chooses to subordinate one to the other , sometimes reluctantly , accepting criticism for the lesser immoralities facts breed .', 'most pastors find that the fourth session should take at least two hours and therefore hold it on a week night prior to Reception Sunday .', 'A Tibetan swami from Palermo , Sicily , announced in Beverly Hills a newly discovered , ancient yoga discipline for ripple breathing which increased both pranha and cosmic attraction between sexes .']","[-0.15739156305789948, -0.10083804279565811, -0.00019454024732112885, 0.0995495468378067, 0.19807370007038116, 0.32271385192871094]",204.71554565429688,194.10897827148438,"[200.28880310058594, 197.1998748779297, 188.83755493164062, 186.86880493164062, 193.59530639648438, 177.2505340576172]"
13,"""Men don't get it from other people in their lives so they especially need it from their female partners or wives,"" she says.","[""We've always been so close '' ."", 'And , from the first , he faced a difficult task .', 'Congress is a harsh master .', 'And in the wake of the new affluence and the new techniques of processing comes a new American interest in how what people eat affects their health .', 'What a fool he had been to think of his brother ! !', 'On a team a man feels he is a part of it and akin to the men next to him .']","[-0.15575814247131348, -0.1009279191493988, -0.0002357950434088707, 0.0995885506272316, 0.19779354333877563, 0.3767384886741638]",344.02423095703125,290.59326171875,"[257.88458251953125, 304.6810302734375, 299.1051330566406, 281.1177062988281, 305.8236389160156, 301.1236572265625]"
43,"But nice talk isn't enough, says Orbuch.","['The formula for computing random addresses from the form of each occurrence will not give a distinct address for each distinct form .', 'The entire headquarters collection is available to the patrons of all members on interlibrary loans .', 'Since arriving here , however , I have formed a far different religious picture of present-day England .', 'I will mention two volumes of specific comment on this malaise that appeared last year .', ""`` They wouldn't have sold me in the first place if there'd been food enough to go around '' ."", 'Perhaps it is not fair to mention some people without mentioning all .']","[-0.16413657367229462, -0.10077865421772003, -0.00031006382778286934, 0.0993838980793953, 0.19914087653160095, 0.3704783320426941]",1932.0126953125,1341.0614013671875,"[1554.6492919921875, 1806.3792724609375, 1128.8304443359375, 1372.3414306640625, 1483.4969482421875, 1139.63525390625]"
62,"Psychologists say the answer can be summed up in three words: novelty, variety and surprise.","['He turned his attention to the workbench .', 'Preparation for Church membership begins immediately after the commitment is received .', 'Emerson the previous day .', '`` I read it , yes .', ""`` Oh , no , not again '' , he said aloud ."", 'The policeman got a confused , funny look on his face , and he had answered kind of politely , `` Now , look here , lady : I know you got to entertain these kids and all .']","[-0.16234253346920013, -0.1007268950343132, -9.893160313367844e-05, 0.09955838322639465, 0.1986692249774933, 0.3058967590332031]",390.90045166015625,264.49810791015625,"[243.1227569580078, 240.955078125, 241.34823608398438, 249.02310180664062, 252.02099609375, 263.7697448730469]"
