target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins
139,"She does work on Mondays, right?”","['On Thursday , the first day of the Masters , the contest between Palmer and Player developed instantly .', 'Hudson now proposed to sail all the way through and test the seas beyond for the long-sought waterway .', 'No one ever learned what happened to the Greek .', ""And then there was Linda's engagement to Bobbie Evans ."", 'She had a funny little scar on her stomach , on the left side .', 'He regarded her with rising hope .']","[-0.15410244464874268, -0.10088515281677246, -0.00034736935049295425, 0.0996088832616806, 0.19691482186317444, 0.4340275526046753]",609.0071411132812,187.40805053710938,"[187.94400024414062, 186.5340576171875, 178.79275512695312, 183.3177947998047, 172.17327880859375, 180.72726440429688]"
104,"If he has plans on firing me, I’m not going to make it easy for him, she thought, dreading her Monday morning battle.","['This is followed by a boom in conferences .', 'A copy was released to the press .', 'Of course we have before us the example of the great races at the galactic center ; ;', '`` Oh , I forgot to say that if one is taken to the funny house in the funny wagon , he is removed to a mental institution in an ambulance .', 'and she would snatch the finger-held half of the radish out to where she could inspect it .', ""If he snatches a toy , she says , `` Caroline wants her own truck just as you do '' .""]","[-0.15771035850048065, -0.10207225382328033, -0.0004183640703558922, 0.09967892616987228, 0.19861850142478943, 0.33859550952911377]",123.09275817871094,122.96112060546875,"[122.75589752197266, 126.78382873535156, 104.47164916992188, 95.3356704711914, 124.33972930908203, 82.93605041503906]"
167,He is an excellent project manager.,"['Then Jennie closed her eyes , stretched forth her arms , and said : `` Take my hand , Louise ; ;', 'One morning , we discovered not only that the pennies were missing from the idol but that a cigarette had been stubbed out in its lap .', ""Don't think you have to start with the most expensive equipment in the world ."", ""In Senator Joseph McCarthy's phrase , it was the most unheard-of thing ever heard of ."", 'Joe Purvis was thinking back many years .', 'He enlisted a staff of loyal experts and of many zealous volunteers .']","[-0.18353866040706635, -0.10030518472194672, -0.0002748258411884308, 0.09937801957130432, 0.19712750613689423, 0.3228060007095337]",215.17648315429688,133.99313354492188,"[150.80267333984375, 142.1666259765625, 121.03366088867188, 135.5168914794922, 130.9669647216797, 133.3107147216797]"
256,"Seeing this as her possible exit, Tess took it.","['But now that all production builders build with drywall and all smart builders build with panels , green lumber is an anachronism you cannot afford .', 'During the year 1960 , this office supplied 954 visitors with information related to foreign and domestic commerce , and made 73 field visits .', 'He made many tasteless , irreverent and unfunny remarks , not only about me in the title role , but about religion in general .', ""ExPe doesn't like anybody mucking up primary evidence '' ."", 'Curt moved in and picked up his gun .', 'The suicide attempt looked to him like an opportunity to put his theory to the test .']","[-0.16403868794441223, -0.10098108649253845, -0.00027153268456459045, 0.09941990673542023, 0.19911456108093262, 0.35074731707572937]",315.7347106933594,164.53733825683594,"[229.7544708251953, 216.41064453125, 177.43301391601562, 176.8511962890625, 159.45361328125, 167.86793518066406]"
306,I don’t date married men.”,"['and it was filled then as now by quarreling tribes with no political or historical unity .', 'The benefits electronics can bring to bio-medicine may be greater by far than any previous medical discovery .', 'Would agriculture progress as rapidly as industry ? ?', 'As only a member of the family can share in the innermost joys of the family , likewise one must belong to the family of God in order to receive the benefits that are promised to those who are His own .', 'A verse familiar to all grammarians is the quatrain : `` I saw a man once beat his wife When on a drunken spree .', ""`` You are bound to get involved with people when you have children '' , Fran had told me at our first meeting , `` so it is good to know that those with whom you get involved are not just dreary little housewives and dull husbands , but People Who Do Things '' .""]","[-0.15551218390464783, -0.10115428268909454, -0.0003207400441169739, 0.09942322224378586, 0.19603978097438812, 0.31594350934028625]",678.4693603515625,256.7899169921875,"[269.8000183105469, 292.9100036621094, 323.7767028808594, 368.3068542480469, 252.63739013671875, 239.99462890625]"
