target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins
15,Education also plays a role.,"['Then the flames were gone , the stillness fell upon the severe black face and Richard began to tremble violently .', ""And yet Mr. Kennedy persists in trying to mollify the intransigents of the right with apologies and promises of `` tightening up '' and `` economizing '' ."", 'To have Christ dwelling through faith in your hearts .', 'I now grok you are my people -- teach plants another way .', 'The Draft Program was interesting in other respects , too .', ""That's out of a play .""]","[-0.19101816415786743, -0.10031691193580627, -0.00019872933626174927, 0.0991542786359787, 0.19416409730911255, 0.2585022747516632]",382.6266174316406,226.98379516601562,"[267.0248718261719, 233.26622009277344, 221.85769653320312, 242.31907653808594, 233.60382080078125, 224.9597930908203]"
111,"Stress, for example, can cause even the strongest relationships to crumble, psychologists' research finds.","['Retracing my steps to the Mosque of Sultan Ahmet , only one with six minarets , I entered the courtyard , with a gallery supported by pointed arches running around it and a fountain in the middle .', 'The attendant waved me on .', ""`` Get the hell out of here '' ."", ""In the case of academic personnel the `` feeling '' of participation can hardly be `` faked '' ."", 'Muller was attracted to the lore of mailboxes .', 'Perhaps the army will be able to maintain stability , but the vacuum of free institutions creates a great danger .']","[-0.17282941937446594, -0.10049501061439514, -0.00011327769607305527, 0.09957579523324966, 0.19653576612472534, 0.2953898310661316]",551.4730834960938,309.9350891113281,"[475.7305603027344, 309.4588623046875, 330.6494445800781, 307.24951171875, 333.67431640625, 304.8145751953125]"
47,Orbuch's analysis suggests the trajectory from bad to worse is likely to continue throughout the marriage and eventually to lead to divorce.,"['In the physical sciences , these achievements concern electricity , chemistry , and atomic physics .', 'They looked a good deal alike , Morgan thought .', 'In these damp circumstances , he was an odds-on bet to develop pneumonia .', 'Mr. Kennan takes careful account of every mitigating circumstance in recalling the historical atmosphere in which mistaken decisions were taken .', 'The female parasite spends much time in her efforts to find a nest of her host .', 'Sometimes a burst of aggressiveness will sweep over a man -- or his wife -- because he or she feels age creeping up .']","[-0.14700129628181458, -0.10121120512485504, -0.00022011622786521912, 0.09967704117298126, 0.19901788234710693, 0.36185887455940247]",247.3832244873047,192.56507873535156,"[219.0777587890625, 199.1441192626953, 189.7292938232422, 197.4362335205078, 192.180908203125, 187.49456787109375]"
70,"After a decade, the most striking difference between the couples who had divorced and the ones who stayed together was how they had handled conflict during their first year of marriage.","['In the f-plane the coordinates of the corresponding point are Af .', 'This , again , applies to Katanga .', 'When he paused to moisten his throat , the stranger broke in .', 'Old Order , acted and atonally sung by Grunnfeu Arapacis , the lovely Serbantian import , then entered and delivered the well-known invocation to the god Phineoppus , whereupon the stage is quite unexpectedly visited by a company of wandering Gorshek priests , symbolizing Love , Lust , Prudence and General Motors , respectively .', 'It was a session at which all the youngsters were told to express their fears , to get them out in the open where they could talk about them freely .', 'Mary was free to marry again , not knowing that the Sturch had secretly given her a divorce , thinking that death had dissolved her marriage .']","[-0.14649829268455505, -0.1016092598438263, -0.0001587127335369587, 0.09977775067090988, 0.19831141829490662, 0.4176790714263916]",140.1760711669922,121.33650970458984,"[127.44998168945312, 121.62672424316406, 120.76610565185547, 130.13250732421875, 120.38445281982422, 123.2559814453125]"
26,"""That act of cherishing is something that some couples build.""","['Prokofieff was guided in a consistent direction by the life of his own people -- by the compass of their national ideas .', 'But Hoag had not stayed on the front steps when Griffith disappeared into the building .', ""`` Yes , a little parkish place '' , Charlotte said , and concluded , `` Anyhow , it's all very nice ."", 'It would have been a good excuse for his being there at all .', 'This is what Porter did .', 'One might say it combines the man ; ;']","[-0.1632501184940338, -0.10106873512268066, -0.00017197243869304657, 0.09958559274673462, 0.19702976942062378, 0.27535006403923035]",372.01043701171875,299.7799377441406,"[320.2289733886719, 317.03411865234375, 335.52764892578125, 303.9149169921875, 286.5790100097656, 326.9830627441406]"
