target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins
10,"Some of those factors, including ethnic background and socioeconomic status, are beyond a couple's control.","['Keeping her frightened gaze on the men at the counter , she began to feel her way to the door .', 'I saw the clergyman kneel for a moment by the twitching body of the man he had shot , then run back to his position .', ""`` Uh-huh '' , Ryan admitted ."", 'Few rural areas are protected by zoning .', ""and whether these would qualify them for `` congenial '' , `` happy '' relations to other people in certain community areas ."", 'Though it may exist in either literate or illiterate societies , it assumes a role of true cultural importance only in the latter .']","[-0.18709281086921692, -0.10166758298873901, -0.00037511158734560013, 0.0987117663025856, 0.1898200660943985, 0.23598933219909668]",193.84315490722656,174.77574157714844,"[186.24778747558594, 207.77818298339844, 165.5350341796875, 144.06607055664062, 148.26998901367188, 151.28565979003906]"
50,"Fortunately, psychologists are finding that many ways to strengthen a relationship's odds of survival are surprisingly simple.","['For this first development the supplier signing the lease is a major oil company but in turn the deal is being transferred for operation to its local fueloil distributor .', 'same date , Johnny LaSalle trio to the Jolly Roger .', 'Urge them to write out their questions for the box .', 'Both units of government contribute increasingly large sums of money to the several local governments in this state as indicated below :', 'And patterns of stress are not always unambiguous by any means .', '`` We have tried to make both paths attractive , so that good men could find opportunity and satisfaction in either .']","[-0.17226248979568481, -0.10188199579715729, -0.0006324881687760353, 0.09889598935842514, 0.19741812348365784, 0.2830955982208252]",609.9609375,373.3560791015625,"[446.1429138183594, 419.849365234375, 393.9503479003906, 455.53924560546875, 356.3069152832031, 368.2517395019531]"
70,"After a decade, the most striking difference between the couples who had divorced and the ones who stayed together was how they had handled conflict during their first year of marriage.","[""This snake could not harm anything '' ."", 'His voice grew high and trembling .', ""`` Did they remember to program a sense of humor , as well , young lady '' ? ?"", ""He also ascertained that many officers were indifferent to the problem , including Commanding General Frederick Funston who gave Fosdick the nickname of `` Reverend '' ."", 'His wife had said to him : `` Nellie is in love with Clayton Roy .', ""`` You are bound to get involved with people when you have children '' , Fran had told me at our first meeting , `` so it is good to know that those with whom you get involved are not just dreary little housewives and dull husbands , but People Who Do Things '' .""]","[-0.15908682346343994, -0.10336679220199585, -0.0005743503570556641, 0.0991193950176239, 0.19513243436813354, 0.3272136449813843]",140.1760711669922,121.33650970458984,"[120.14085388183594, 117.89399719238281, 124.49510955810547, 130.01043701171875, 123.60063934326172, 133.01919555664062]"
106,If you're an artist you take workshops.,"['Chairman Khrushchev ( Kennedy ) rattles his rockets ( sabre ) in order to cure his internal ills and to strengthen his negotiating position .', ""During the Brown trial , however , the state's most powerful Democratic newspaper , the Providence Daily Post , stated that Brown was a murderer , a man of blood , and that he and his associates , with the assistance of Republicans and Abolitionists , had plotted not only the liberation of the slaves but also the overthrow of state and federal governments ."", 'It was nevertheless almost incredible that four years after Yalta there should be a complete split over Germany , with hot heads on both sides planning to use the Germans against their former allies , and with Nazi-minded Germans expecting to recover their power by fighting on one side or the other .', 'Membership is open to any woman student in the College .', ""But you aren't exactly the model of a surveyor , you know ."", 'You will probably want to hire someone to do the plowing , however .']","[-0.1774570643901825, -0.10178714245557785, -0.0004568062722682953, 0.09795522689819336, 0.18277786672115326, 0.2448100596666336]",376.34228515625,207.95590209960938,"[498.1462097167969, 655.5584716796875, 266.3111267089844, 257.63409423828125, 193.0413055419922, 183.914306640625]"
108,"""That, to me, is just very backwards.""","[""Joseph Papp , impassioned founder of the festival and director of `` Much Ado '' , had a vibrant , colorful production under way ."", 'Blockade is one answer offered by experts .', ""I put in new batteries so as to be certain I'd have plenty of power and on my way out walked over to the regular parking stalls and stood looking at them thoughtfully ."", 'There was an extra pause here , a gasp or a sigh there , here and there an extra little twist of a word or note , all in the interest of effect .', 'Undoubtedly far more can be done in the lower grades in this regard in the Negro schools .', 'This is nothing more than a dash .']","[-0.16604144871234894, -0.10286583751440048, -0.00044752005487680435, 0.09920111298561096, 0.19393053650856018, 0.31573817133903503]",291.4726867675781,210.95382690429688,"[292.4173583984375, 240.50808715820312, 243.21054077148438, 214.7820281982422, 279.2839050292969, 206.4447479248047]"
