target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
337,"“I don’t know anything, to be honest.","[[""But to run the gauntlet of the programs Sam Rayburn brought into being through his legislative efforts would fill the pages of today's Record .""], ['The peddler came bawling his wares and told them of the convention in Wheeling , Which had formed a new state government by declaring the government at Richmond in the east illegal because they were traitors .'], [""`` -- had enough brains to call ya up so as ya could do sompin about it when the parents -- I coulda let her go go '' -- His eyes were lowered , so he couldn't have seen the narrow , pointed face of his companion suddenly writhe with fury ; ;""], ['`` But you must have heard it said that the drawing-room disappeared forever with the somnolent years of James and the antic heyday of Coward .'], [""`` You didn't tell me I had cancer '' .""], [""I do seem to snap at everybody these days , but I would like to think of a way to make a little extra money '' .""]]","[[-0.1865696907043457], [-0.10199455916881561], [-0.0005880072712898254], [0.0990220233798027], [0.19299402832984924], [0.3367057740688324]]",29.356914520263672,8.143765449523926,"[10.89509105682373, 11.80456256866455, 15.090951919555664, 12.910794258117676, 11.579266548156738, 10.367622375488281]","[22.977819442749023, 25.632179260253906, 22.011018753051758, 24.792743682861328, 19.88603401184082, 18.846132278442383]"
161,"According to Luigi, the man suspects Luigi and I of having an affair.","[['Said the whining voice .'], ['The bleeding girl was tiring fast ; ;'], ['The instrument is shown in Fig. 1 and consists essentially of a hard , sharp , tungsten carbide knife which is pushed along the substrate to remove the coating .'], ['The discovery during the Second World War that guar gum was similar to imported locust gum increased its cultivation in western Asia and initiated it in the United States .'], ['As you have doubtless guessed already , the plot is plastered with Freudian , Jungian , and Meinckian theory .'], ['Once he went after Hans and dumped his pot over the banister .']]","[[-0.17558136582374573], [-0.10295944660902023], [-0.000719001516699791], [0.09901820123195648], [0.19420954585075378], [0.24202442169189453]]",46.49060821533203,46.324153900146484,"[42.10792922973633, 43.24493408203125, 39.764549255371094, 56.436832427978516, 36.71357345581055, 43.83906173706055]","[41.421180725097656, 42.88471221923828, 50.691287994384766, 95.97354888916016, 39.9611701965332, 40.81096267700195]"
396,"By the time they had departed Carla’s apartment at two in the morning, everyone knew that David had fallen in love and wanted to marry the woman as soon as possible.","[[""That's quite minor , nothing to worry about .""], [""But `` singing '' for any shell person posed considerable technical difficulties to be overcome .""], ['Fuming , helpless , he watched them pass him .'], [""Years later , franks-in-buns were accepted as the `` first to go '' at the New York Polo Grounds .""], ['The announcement that the city would sue for recovery on the performance bond was made by City Solicitor David Berger at a press conference following a meeting in the morning with Wagner and other officials of the city and the PTC as well as representatives of an engineering firm that was pulled off the El project before its completion in 1959 .'], [""At dinner one night , when he was fourteen , Richard announced , `` There is only one god '' .""]]","[[-0.18091577291488647], [-0.10431493818759918], [-0.0008676536381244659], [0.09870913624763489], [0.1970067024230957], [0.3421911597251892]]",24.373929977416992,17.891082763671875,"[17.535476684570312, 18.11208152770996, 18.141193389892578, 18.746200561523438, 20.013710021972656, 18.47857093811035]","[22.298748016357422, 23.28933334350586, 22.048320770263672, 22.99312973022461, 22.139957427978516, 21.533357620239258]"
259,"“Luigi, take back your resignation.","[['The Artists contended that the Philistines , gross of soul , were all for having Son et Lumiere , since the French were footing the bill and the attraction , wherever it had been done , had proven popular .'], ['Their duties include evaluation of the information collected and preparation of recommendations .'], ['Few of the native Jews who had lived in Lublin were still in the ghetto .'], ['Emerging from the two centuries of colonial domination , the Afro-Asian world is aflame with a nationalism that has undone empires .'], [""Then will you give me a visa to re-enter France '' ? ?""], ['`` This whole Washington venture was my last gesture , and it has failed .']]","[[-0.1879151463508606], [-0.10370602458715439], [-0.0007019257172942162], [0.09882315993309021], [0.19167715311050415], [0.24932044744491577]]",419.64520263671875,124.16263580322266,"[179.5999755859375, 141.93252563476562, 181.42657470703125, 174.68301391601562, 103.72406005859375, 144.129150390625]","[451.0946044921875, 306.967041015625, 440.0705261230469, 540.349365234375, 202.8743438720703, 342.7992248535156]"
247,"I now know the why” and closing the door with a big grin on her face, she ran to her phone to spread the news.","[[""Prince Souvanna Phouma , leader of the nation's neutralists and recognized as Premier by the Communist bloc , and Prince Souphanouvong , head of the pro-Communist Pathet Lao forces .""], ['Neither of these poems is an aberration ; ;'], [""Or ( more commonly , thinks Keys ) the deposits themselves get so big that they choke off the artery's flow to the point that an infarct occurs : the heart muscle is suffocated , cells supplied by the artery die , and the heart is permanently , perhaps fatally injured .""], [""Feeds for livestock took about one-sixth of the world's cereal crop in 1957-1958 .""], [""Incidentally , I'm pretty famous in these parts : I'm called The Wrangler '' .""], [""Quint closed the screen door quietly so Maggie wouldn't be scared .""]]","[[-0.18816182017326355], [-0.10316715389490128], [-0.0008471235632896423], [0.09909394383430481], [0.19597318768501282], [0.3131130337715149]]",96.41016387939453,84.59130096435547,"[97.05860137939453, 81.4957046508789, 84.17914581298828, 87.66503143310547, 81.96739959716797, 87.62319946289062]","[117.67422485351562, 94.83936309814453, 99.43877410888672, 106.94076538085938, 90.18623352050781, 97.59979248046875]"
