target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
99,Tess was getting up to put on a change of clothes when her doorbell rang.,"[['The villains of the piece are those who deny job opportunities to these youngsters , and Dr. Conant accuses employers and labor unions alike .'], ['theologians have been stressing the fact that the Church does not exist for its own sake but as a testimony in the world for the healing of the world .'], ['The study comprised 16 male patients , ranging in age from 27 to 72 .'], ['Mike remained in trance ; ;'], ['Pat pushed through first .'], ['and Arlene began tapping the kitchen door open .']]","[[-0.18374785780906677], [-0.10333890467882156], [-0.0007953774183988571], [0.09905458241701126], [0.19807341694831848], [0.31472504138946533]]",69.38705444335938,54.9141845703125,"[56.99428939819336, 75.08295440673828, 57.12322998046875, 51.17163848876953, 51.549381256103516, 48.35993194580078]","[90.18146514892578, 121.6025390625, 90.40863037109375, 72.71881103515625, 71.58519744873047, 63.65717315673828]"
116,David informed the staff of his expectations and introduced Kohana as the one who would be running the day-to-day operations.,"[['But they kept on clapping for a long , long time .'], ['The weekly loss is partly counterbalanced by 500 arrivals each week from West Germany , but the hard truth , says Crossman , is that `` The closing off of East Berlin without interference from the West and with the use only of East German , as distinct from Russian , troops was a major Communist victory , which dealt West Berlin a deadly , possibly a fatal , blow .'], ['A new application for the Unifil loom winder , running single filling for box looms , will broaden mill use of this equipment .'], ['Since she also has considerable technical virtuosity and a feeling for music in the romantic tradition , Miss Xydis gave her listeners a good deal of pleasure .'], ['The double-step type'], ['Eugene offered Harold his car , to use at any time he cared to , and when this offer was not accepted , the armchair creaked .']]","[[-0.18594689667224884], [-0.10188400745391846], [-0.0006131511181592941], [0.09915380924940109], [0.19653195142745972], [0.27929872274398804]]",99.74222564697266,115.0479965209961,"[116.51081848144531, 131.5303497314453, 109.73963165283203, 137.02980041503906, 123.08001708984375, 101.33018493652344]","[92.09613037109375, 115.4351806640625, 96.72669219970703, 122.95648193359375, 103.0141372680664, 78.20783233642578]"
251,I’ll talk with you after I have had my talk with your Ms. Jordan.”,"[['They indicate simple division , multiplication , subtraction , and addition .'], ['The world production of familiar seed nuts -- almonds , brazil nuts , filberts , and the English walnuts -- totals about 300 thousand tons annually .'], ['Then there had been the auction itself .'], ['As the Zen literature reveals , as soon as an early Zen master attained fame in seclusion , he was called out into the world to exercise his powers .'], [""I asked a silly question : `` You've no idea where your husband could be , now '' ? ?""], ['Jennie and Miranda twined themselves around me , murmuring endearments .']]","[[-0.16901448369026184], [-0.10133084654808044], [-0.0006980225443840027], [0.0987052470445633], [0.19429755210876465], [0.2568278908729553]]",100.15643310546875,48.76605224609375,"[48.8115348815918, 53.96937942504883, 53.094459533691406, 64.38899993896484, 39.358741760253906, 47.49617004394531]","[114.85449981689453, 133.93557739257812, 155.9226837158203, 125.57573699951172, 66.56524658203125, 86.72029876708984]"
360,"“Now, that’s really interesting, but why do you think you will lose your job?” Kohana replied, as he tried to keep from laughing.","[['The East Greenwich Fire District services parts of Warwick as well as East Greenwich .'], [""`` We ourselves must stand sentinel '' .""], ['Freeport houses social science , pure science , and language ; ;'], ['But even if we cannot see the repulsive characteristics in this new image of America , foreigners can ; ;'], ['He was thinking his way into a new novel , a big one , one that people had been waiting for .'], [""I couldn't help laughing with him .""]]","[[-0.16094830632209778], [-0.10289765894412994], [-0.0005885791033506393], [0.09937063604593277], [0.19671186804771423], [0.36470848321914673]]",75.53473663330078,61.41718292236328,"[73.22187805175781, 63.10456085205078, 66.8695068359375, 61.522640228271484, 56.566585540771484, 61.56631088256836]","[85.35152435302734, 72.27081298828125, 77.38385772705078, 72.2669448852539, 60.4474983215332, 68.57569122314453]"
25,"“Of course, let her know that she planned it very well, and to get back very soon if she wants to see Tess get married.”","[['Other recommendations made by the committee are :'], ['These are but a sampling of the insults I endured .'], [""`` What brings you here again , Colonel Marsh '' ? ?""], ['Can they be re-scheduled ? ?'], ['It was her destiny ; ;'], ['She looked up and saw that , without knowing it , Mrs. Coolidge was holding it aloft .']]","[[-0.16335707902908325], [-0.10428860038518906], [-0.00041392259299755096], [0.09932780265808105], [0.19694221019744873], [0.3216021656990051]]",87.71094512939453,50.102874755859375,"[57.3920783996582, 61.10683059692383, 51.0338020324707, 50.31549072265625, 53.08134841918945, 55.388362884521484]","[81.5374984741211, 85.80010223388672, 72.17001342773438, 75.98890686035156, 67.228515625, 70.20928192138672]"
