target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
43,"In addition, a person whose first child is born after the wedding is more likely to stay married than one who enters a marriage already a parent.","[['In the electronics industry , this tendency is well illustrated by inventories of TV sets .'], ['Extensions are not granted as a matter of course , and the reasons for your request must be substantial .'], [""You shouldn't have tried to .""], ['He points out that from the time of Jackson on through World War 1 , , evangelical Protestantism was a dominant influence in the social and political life of America .'], ['Liberals and conservatives in both parties -- Democratic and Republican -- should divorce themselves and form two independent parties , George H. Reama , nationally known labor-management expert , said here yesterday .'], ['Many belly dancers are married , but Serene is one of the few who will admit it .']]","[[-0.15311063826084137], [-0.10238031297922134], [-0.00040534231811761856], [0.099144846200943], [0.19758635759353638], [0.3343624472618103]]",74.51516723632812,32.0823974609375,"[35.55158996582031, 33.15790939331055, 33.93523025512695, 36.06998825073242, 37.78233337402344, 32.55134201049805]","[74.58868408203125, 46.30475616455078, 57.04978561401367, 66.36868286132812, 70.0814437866211, 57.18296432495117]"
43,"One 2012 study of 232 newlyweds by researchers at UCLA, including Karney and led by doctoral student Justin Lavner, found that women who had reported premarital ""cold feet"" were more than two times as likely to be divorced four years later than couples in which the woman hadn't experienced doubts.","[['With his right fist , and nearly all his weight behind it , he smashed at the bloodstained face .'], [""`` The Starbird , '' Abel said .""], ['And the best books by generals were not necessarily the first ones written .'], ['Argiento had been trained so rigorously by the Jesuits that Michelangelo was unable to change his habits : up before dawn to scrub the floors , whether they were dirty or not ; ;'], [""Having the deepest of maternal instincts , my heart fairly bled when I thought of the darling pink and white `` bundles from heaven '' I would have proudly given my husband .""], ['He had picked out this pathless trail , instead of the common one , in a moment of romantic fancy , to give them privacy on their honeymoon .']]","[[-0.1632295846939087], [-0.10218299180269241], [-0.0005817431956529617], [0.09921638667583466], [0.1970091313123703], [0.30836448073387146]]",101.80573272705078,74.45166015625,"[83.4725341796875, 74.16261291503906, 72.33007049560547, 91.72246551513672, 81.15074157714844, 77.652587890625]","[113.34278106689453, 102.35850524902344, 97.39598083496094, 111.79557800292969, 104.47219848632812, 102.15240478515625]"
51,"""You don't have to buy that $10,000 trip"" to keep your partner satisfied, says Orbuch.","[['Significantly , the initiation and leadership of a major proportion of the reform movements , especially those in the first half of the nineteenth century , came from men and women of New England birth or parentage and from either Trinitarian or Unitarian Congregationalism .'], [""We have evaluated the `` matching integrals '' for two types of photocathodes ( S-11 and S-20 ) and three types of light input .""], ['The presentation was made before several hundred persons at the annual meeting of the League at Olney Hall , College of Marin , Kentfield .'], ['Parents should be informed about this system and encouraged to do the same with the whole family at home .'], ['Scotty said the same words more loudly .'], [""It has a great many assets to recommend it and if you haven't made avocado a part of your diet yet , you really should .""]]","[[-0.1656157225370407], [-0.1014150083065033], [-0.00039070844650268555], [0.09962280094623566], [0.19767197966575623], [0.30768948793411255]]",996.6668090820312,1506.125244140625,"[1705.0723876953125, 1432.83154296875, 1329.5361328125, 1362.4794921875, 1241.047607421875, 950.50244140625]","[1744.04345703125, 1255.3546142578125, 1513.4423828125, 1127.427490234375, 1093.355224609375, 821.7348022460938]"
51,,,,,,,
18,,,,,,,
