target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
251,"If he has plans on firing me, I’m not going to make it easy for him, she thought, dreading her Monday morning battle.","[['The Latin , for example , was not only clear ; ;'], ['During this time 4,122,354 new members were brought into the fellowship .'], [""The fact that sticks out in this voluminous record is that the bulk of Du Pont's production has always supplied the largest part of the requirements of the one customer in the automobile industry connected to Du Pont by a stock interest .""], ['The administration could not say why $28 million was needed for a grant-in-aid program .'], ['The Providence Sunday Journal article ( Jan. 29 ) asking whether American taxpayers are being victimized by a gigantic giveaway to pay for the care of war veterans who have non-service-connected disabilities sounds as though The Providence Journal is desperate for news .'], ['Day and night Martin could not drag his mind from the dilemma he had made for himself .']]","[[-0.1807999163866043], [-0.1036888062953949], [-0.0009005106985569], [0.09929485619068146], [0.19628800451755524], [0.30713215470314026]]",77.30913543701172,81.09109497070312,"[74.57502746582031, 86.9145278930664, 77.99885559082031, 79.90522766113281, 72.25054168701172, 80.22745513916016]","[83.3984146118164, 98.66183471679688, 90.5319595336914, 89.42779541015625, 87.58389282226562, 82.72474670410156]"
402,"“Now, that’s really interesting, but why do you think you will lose your job?” Kohana replied, as he tried to keep from laughing.","[['A precision transit is set up so that it is aligned with respect to true north .'], ['Preparation for Church membership begins immediately after the commitment is received .'], [""`` Such as ' sending the cat to guard the mice ' , or ' the falcon to protect the dove ' , or most terribly sharp of all , ' the human being to save humanity ' '' .""], ['Now the face was his own .'], ['The musical cleverness and spirit plus a strong sense of taste and measure save a wry little joke from becoming either bawdy or mawkish .'], [""Why didn't you wait at the Burch house ? ?""]]","[[-0.16541723906993866], [-0.10411284863948822], [-0.0008032498881220818], [0.09917600452899933], [0.19633981585502625], [0.357496976852417]]",75.53473663330078,61.41718292236328,"[67.95368194580078, 75.112060546875, 58.49250793457031, 59.45991516113281, 68.06867980957031, 52.86655044555664]","[78.07608032226562, 79.68359375, 64.42243957519531, 69.50471496582031, 76.19801330566406, 61.46675109863281]"
139,"“Ko, arrange with Luigi to get Myra and the kids back as soon as possible!”","[[""The short answer to those questions is `` yes '' .""], [""This snake could not harm anything '' .""], ['The stock was sold in the underwriting at a price of $12.50 a share .'], [""I knew that I'd soon be back working as an orderly at the hospital or as a counterman at Union News or Schraffts while waiting for another acting job to open .""], [""Maggie started laughing , and she laughed so hard she couldn't stop , and she kept on laughing while she lugged the clothes out to the yard to hang them up while the sun was still shining .""], [""Wisely , the Comedie has brought Moliere's `` Tartuffe '' on its tour and has left `` The School For Wives '' at home .""]]","[[-0.19594907760620117], [-0.10215386748313904], [-0.0003847433254122734], [0.09873001277446747], [0.19029393792152405], [0.22852756083011627]]",128.0385284423828,74.25996398925781,"[75.96753692626953, 76.64448547363281, 88.07745361328125, 95.20420837402344, 79.47473907470703, 81.27435302734375]","[110.49394989013672, 117.08708953857422, 114.6758804321289, 125.43731689453125, 99.99971771240234, 104.35957336425781]"
381,"“It’s okay, Marina.","[[""As a youth he became one of Finney's band of evangelists and gave himself to winning young men .""], [""We note that , first , America has already made great contributions in the past two years to the world's fund of knowledge of astrophysics and space science .""], [""If you take the one , you'd better take both '' .""], [""`` You are bound to get involved with people when you have children '' , Fran had told me at our first meeting , `` so it is good to know that those with whom you get involved are not just dreary little housewives and dull husbands , but People Who Do Things '' .""], [""His sailing vessel is guided by fate to the shores of his own country at a time when Sibylla's domain is overrun by the armies of one of her rejected suitors .""], ['Hudson was free to sail on .']]","[[-0.17968270182609558], [-0.10214855521917343], [-0.00045837927609682083], [0.0982956737279892], [0.19106221199035645], [0.24074319005012512]]",219.12591552734375,63.50194549560547,"[75.7263412475586, 105.14192199707031, 58.501712799072266, 79.39102935791016, 68.5557861328125, 59.19687271118164]","[220.56080627441406, 254.47671508789062, 152.92991638183594, 144.5069580078125, 202.72039794921875, 201.76913452148438]"
390,“Are you sure?” Tess asked softly.,"[['At each step of the calculation the operating variables of only one stage need be varied .'], ['he had helped fight an oil-well fire that raged six days and nights .'], [""Mantle , it's apparent , resented Casey Stengel's attempts to push and prod him into the perfection the veteran manager saw as a thrilling possibility .""], ['She had changed into a cocktail dress , and the whole evening should have been before her , but already she was beginning to get a tight feeling at the back of her neck .'], [""The covers slid down his skinny neck so I saw his head , fuzzed like a dandelion gone to seed , but his face was turned to the wall -- there was the pale shadow of his nose on the plaster -- and I thought , Well you don't look much like a pig-drunk bully now .""], [""She said , `` Do you think you'll miss school '' ? ?""]]","[[-0.17623838782310486], [-0.10370098054409027], [-0.0006723403930664062], [0.09878550469875336], [0.1959705650806427], [0.32210394740104675]]",1484.405517578125,486.8308410644531,"[608.8851928710938, 708.6377563476562, 572.8673095703125, 527.9270629882812, 601.1263427734375, 375.82708740234375]","[2124.1845703125, 1989.7496337890625, 1806.284423828125, 1577.3974609375, 1141.6771240234375, 1036.2939453125]"
