target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
13,"Several demographic factors predict how well a marriage might fare, according to NCHS data.","[['Hearst had spent more than $60,000 of his own money in the probe , but still Attorney General Knox was quiescent .'], [""There is no such thing as an `` emergency telephone building fund drive '' .""], [""The board will be able to increase , decrease , add or eliminate budget items , subject to the Mayor's veto ; ;""], [""others suggest its coming loss or describe the poet's feelings when he learns of a final separation .""], ['Historians have had two reasons for persisting so long in their investigations .'], ['It will be painful , but interesting , to see what kind of a god these people will create or what strong convictions they will develop .']]","[[-0.168366938829422], [-0.10037270188331604], [-5.356781184673309e-05], [0.09968096762895584], [0.19834408164024353], [0.33080974221229553]]",224.36534118652344,162.0922088623047,"[141.10400390625, 135.54843139648438, 152.92880249023438, 199.17088317871094, 133.83311462402344, 146.59494018554688]","[217.31442260742188, 250.87379455566406, 203.84674072265625, 302.6290283203125, 185.0704345703125, 209.3701629638672]"
12,"One is ethnicity: Asian women and foreign-born Hispanic men, for example, have the highest chance of the demographic groups studied that their marriages will last 20 years (70 percent), while black women have the lowest rate of reaching the two-decade mark (37 percent).","[['In privacy he could walk around , leave the light on , read .'], ['As Littlepage noted : `` A complete picture of Prince Potemkin may be had in his 1788 operations .'], ['In some areas , the progress is slower than in others .'], [""Huff's attorney , Antone F. Gregorio , quoted his client as saying that part of the embezzlement represented money paid to Huff , as attorney for the loan association , in satisfaction of mechanic's liens on property on which the association held mortgages .""], ['That mother hen of the weight-height tables , the Metropolitan Life Insurance Co. , clucks that 48 million Americans are overweight .'], ['A study of major denominational membership statistics over a twenty-year period revealed the appalling fact that nearly 40 per cent of those who joined the Church were lost to the Church within seven years .']]","[[-0.15335474908351898], [-0.10024280101060867], [-1.124013215303421e-05], [0.09976479411125183], [0.19783294200897217], [0.3089110255241394]]",67.20175170898438,58.832481384277344,"[54.558746337890625, 56.60274124145508, 56.849918365478516, 60.03950119018555, 53.33318328857422, 55.40407943725586]","[70.94339752197266, 72.68331146240234, 76.62767028808594, 66.94253540039062, 66.25993347167969, 66.65462493896484]"
77,"For white men and women as well as black men, the chances are just more than 50 percent, NCHS reports.","[['Meanwhile spring had passed well into summer .'], ['her arms were straining with a burden of dolls .'], ['He could move very quickly , she knew ( although he seldom found occasion to do so ) , but he was more wiry than truly strong .'], ['-- About 30% of the expenditures for the Department of Defense in 1961 are for military personnel costs , including pay for active , reserve , and retired military personnel .'], ['But I am here concerned more with policy than with men .'], ['What happened is that Negroes want to be treated like men .']]","[[-0.16107259690761566], [-0.10012523829936981], [-8.465535938739777e-05], [0.09976984560489655], [0.198515385389328], [0.3086177110671997]]",63.931312561035156,44.92887496948242,"[44.12395477294922, 43.73731994628906, 46.36336898803711, 43.95966339111328, 34.840972900390625, 37.53992462158203]","[72.98368835449219, 61.623905181884766, 68.6263656616211, 47.50743865966797, 49.72877502441406, 51.17021942138672]"
14,It also matters what you talk about.,"[['She arrived late and as she entered the party , noted that gentlemen seemed to be in the majority ; ;'], [""Miami Beach and surroundings feature fabulous `` hotel row '' , palm-studded beaches plus the Miami Seaquarium and Parrot Jungle .""], ['In the Maritime provinces farther east , the tones are a little quieter .'], ['For this does not account for the integral , elemental power of that which grows with abounding vigor as the play unfolds , nor does it explain the strange numinous sense of presentness which comes over those who watch the play like a spell .'], ['This is followed by a boom in conferences .'], ['She said , `` There is nothing that concerns you here .']]","[[-0.1835145205259323], [-0.10019385814666748], [-0.00012426823377609253], [0.09935255348682404], [0.1992599070072174], [0.3453046679496765]]",140.61489868164062,118.63544464111328,"[119.87184143066406, 125.40939331054688, 145.7074432373047, 137.31289672851562, 185.10919189453125, 139.22010803222656]","[196.01638793945312, 153.70346069335938, 170.6144256591797, 113.1131591796875, 165.75128173828125, 158.13308715820312]"
78,"""Most couples think they're communicating with one another, but what they're really talking about is what I call ‘maintaining the household,'"" she says, or detailing to-do lists and divvying up chores.","[[""This was Boniface's monumental tactlessness .""], [""Now Gavin Maxwell's Ring Of Bright Water has widened to enchant the world .""], ['Government research will look into new products and methods .'], [""Placement of these holes is not critical , but they should be located so that the centers are about 1/8'' '' from any edge .""], ['Not so obvious to her , but of more importance to her teachers , Helva ingested the precepts of her conditioning as easily as she absorbed her nutrient fluid .'], ['More typical is the case of a suburban Long Island housewife described by a marriage counselor .']]","[[-0.15599371492862701], [-0.10028868913650513], [-3.669131547212601e-05], [0.09970599412918091], [0.19984650611877441], [0.37837016582489014]]",150.32386779785156,153.5606689453125,"[157.98829650878906, 167.05670166015625, 171.61656188964844, 156.76719665527344, 169.32229614257812, 148.16912841796875]","[156.36106872558594, 164.58653259277344, 171.06639099121094, 145.88687133789062, 160.22142028808594, 139.38137817382812]"
