target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
89,"“Well, someone is at home.","[['Repeat these drill and tap operations for each of the tappet bars .'], ['Not to repel injury and uphold and improve pax-ordo means not simply to accept the misshapen order and injustice that challenges it at the moment , but also to start down the steep slope along which justice can find no place whereon to stand .'], ['Betty Lou Ham , age 16 , Holyoke , Mass. , showing an Irish Setter , was chosen as International Champion of the year .'], [""It makes you wonder if this exploration business isn't all some big joke , and somebody has been everywhere before you even started '' .""], ['A car pulled into the driveway outside the window .'], [""Sometimes , he coincided with my father's being at home .""]]","[[-0.1967909336090088], [-0.10142002999782562], [-0.0005627535283565521], [0.09856632351875305], [0.19442546367645264], [0.33406662940979004]]",213.78118896484375,48.710426330566406,"[66.50955963134766, 73.2505874633789, 66.09659576416016, 66.17625427246094, 65.75511169433594, 65.23092651367188]","[137.01007080078125, 141.27810668945312, 117.47643280029297, 113.44779205322266, 127.02242279052734, 105.14613342285156]"
236,"“Don’t you have a cellphone, or are you one of those cheapskates who decide to poach off others?” Tess asked, unimpressed and angry with the gentleman standing before her.","[['between the cities and towns of the state ; ;'], ['Each dictionary form is looked up in the text-form list by the same method used to look up a new text occurrence in the form list during text reading .'], ['When this proposal was made , Stalin spoke with stronger emotion than at any other time during the Conference .'], ['The reactionary is confused about the existential status of a decaying tradition , but he does perceive the unity tradition had when it was healthy .'], [""The bartender brought Rourke's drink and Shayne laid a twenty-dollar bill on the bar .""], ['Esther , mistaking my hesitation , assured me that the hospital expense would be taken care of by a leading merchant in Strasbourg whom she had already approached .']]","[[-0.1684657484292984], [-0.1041509285569191], [-0.0005501583218574524], [0.09938423335552216], [0.1981695294380188], [0.3119826912879944]]",183.78350830078125,131.39419555664062,"[146.92083740234375, 133.57464599609375, 128.4290008544922, 125.89134216308594, 126.63550567626953, 129.34127807617188]","[184.74887084960938, 171.19277954101562, 164.899658203125, 158.2240447998047, 168.2060546875, 153.5137481689453]"
46,It is now a matter of how she deals with the €20 I left on her desk.,"[['Where a growing season may , with luck , allow 60 days without frost , and where the soil is poor , sandy , quick-drying and subject to erosion , many farmers fail .'], [""Come along with me '' .""], ['Return through New England , stopping for a visit to Lake Champlain where you can take a boat ride and go to Ethan Allen Park .'], ['They do not escape the pitfall into which Charles Dickens pictured Mrs. Jellyby as falling .'], ['The new promotion manager has been employed by the company since January , 1946 , as a commercial artist in the advertising department .'], ['It now serves the President in his oval office .']]","[[-0.1699216514825821], [-0.10339675843715668], [-0.0007231049239635468], [0.09938458353281021], [0.1976049393415451], [0.3321988582611084]]",44.983245849609375,33.75839614868164,"[35.56120300292969, 34.82720184326172, 36.443275451660156, 32.61224365234375, 28.96346664428711, 35.00078201293945]","[57.457271575927734, 38.363826751708984, 47.38453674316406, 44.93199920654297, 52.197181701660156, 55.09071731567383]"
37,"“Well, here is something for the baby.","[['Mr. Kennan takes careful account of every mitigating circumstance in recalling the historical atmosphere in which mistaken decisions were taken .'], ['Nor could he blame them .'], ['The forced sale of the General Motors stock owned by or allocable to Christiana , Delaware , and the stockholders of Delaware , and deposited with the trustee , would result in a tax to those parties at the capital gains rate .'], ['Mary Jane got up , quietly , and walked away .'], ['I looked with revulsion at the legs .'], [""Why , it's all right , isn't it , Mother '' ? ?""]]","[[-0.18190178275108337], [-0.10220614075660706], [-0.00047672539949417114], [0.09880372881889343], [0.19362926483154297], [0.30960822105407715]]",178.92323303222656,60.9375114440918,"[80.58379364013672, 63.95411682128906, 100.55744934082031, 70.28116607666016, 70.07443237304688, 44.92451095581055]","[137.206787109375, 117.29786682128906, 149.05813598632812, 107.6810302734375, 106.92418670654297, 78.89691162109375]"
243,Right now I need some down time to relax alone.”,"[['One of the more noteworthy changes that have taken place since the mid-19th century is the situation of Catholics at Oxford and Cambridge Universities .'], [""`` Maybe I could '' , he said , surprised that she could turn from herself and notice anything about him .""], [""and he'd never known what hit him -- he'd never known that anything had hit him .""], ['The major reason for this is that it has no quick-kill effect .'], [""And then again perhaps the reason why he couldn't find time to do any of the things he had planned to do after retirement : reading , roaming , gardening , lying on his back and watching the clouds go by , was because he didn't want to do them .""], ['Man is not confined to one outlet for his vital energy .']]","[[-0.1953330636024475], [-0.10123676806688309], [-0.00047561898827552795], [0.09863544255495071], [0.1939181387424469], [0.2912341356277466]]",935.8792114257812,406.6540222167969,"[412.0860290527344, 373.2985534667969, 359.140869140625, 379.4356384277344, 330.8874816894531, 371.4953308105469]","[1074.287109375, 552.83740234375, 561.8162231445312, 844.8016967773438, 508.46148681640625, 711.9209594726562]"
