target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
207,"“I would like to use your telephone, if you don’t mind,” David replied, with a hardness in his voice while checking out the woman that was standing before him again.","[['Six cities and towns are presently on a July 1 to June 30 fiscal year and have coordinated their tax collection year with it .'], ['And the school newspaper sells space to jubilant fraternities , sororities , and houses ( in the House Plan Association ) that have good news to impart .'], [""He hadn't even pretended to be farming his spread .""], ['Riverboat ( Dalzell-Cousin Rachel ) has gone in 2:38 .'], [""After a moment of thought , her mind cleared and , in the interest of clarity , she typed into the record : `` Shot in the woods '' .""], ['`` All you have to do , Ilka dear , is to phone on your arrival .']]","[[-0.15106482803821564], [-0.10158330947160721], [-0.0004965458065271378], [0.09957441687583923], [0.19887444376945496], [0.34523382782936096]]",63.94493865966797,40.63755416870117,"[52.21098327636719, 48.27471160888672, 45.54824447631836, 43.024410247802734, 42.26539993286133, 39.82384490966797]","[79.11949157714844, 68.95868682861328, 65.25232696533203, 63.40636444091797, 50.60625076293945, 52.03762435913086]"
277,"“Oh, you do, these are pretty big apartments.”","[['Matsuo repeatedly choked down his own nausea .'], [""Perhaps Khrushchev is in a more difficult position than any since 1957 , when the `` anti-party group '' nearly liquidated him .""], [""the distant ship isn't there until you get the focus .""], [""If it is love , you don't .""], [""`` Aren't you sure '' ? ?""], [""`` Did you see the car parked across the street '' ? ?""]]","[[-0.184112548828125], [-0.10098715126514435], [-0.0002548401243984699], [0.09944440424442291], [0.19702701270580292], [0.2820259630680084]]",188.8760986328125,88.93590545654297,"[118.00912475585938, 117.3414535522461, 105.75884246826172, 101.15658569335938, 95.25714874267578, 82.06759643554688]","[185.48178100585938, 210.3184356689453, 168.0604705810547, 164.51026916503906, 134.3452606201172, 140.15106201171875]"
39,"I told him not to do it, but since he doesn’t seem to understand English very well, there was a miscommunication,” and everyone in the room laughed, including David.","[['By 1965 , several or all of these systems will have been fully tested and their reliability established .'], ['The Mississippi Sound leads into a protected waterway running about 200 miles from Pascagoula to Apalachicola .'], ['Lipowa 7 , Sobibor , Chelmno , Poltawa , Belzec , Krzywy-Rog , Budzyn , Krasnik .'], ['They did not have the wit to follow the stars in their courses , to exchange names with each other , to harvest the experience of each for the wisdom of all .'], [""Henry Ford spoke of me as `` utterly astounding '' .""], [""He'd mentioned it , himself , at church and everybody seemed to have the idea that Tolley had left because Jenny had jilted him for Roy Robards .""]]","[[-0.15944260358810425], [-0.10148128867149353], [-0.00038705766201019287], [0.09966259449720383], [0.19919118285179138], [0.3479800820350647]]",28.734514236450195,19.783161163330078,"[22.48997688293457, 21.994762420654297, 20.763465881347656, 22.75257110595703, 19.651866912841797, 19.278575897216797]","[34.21095275878906, 32.44615936279297, 30.16250228881836, 29.405330657958984, 24.488948822021484, 24.53839874267578]"
255,"Ko introduced the three to her, pointing out who was married to whom.","[['This is what we mean when we say this demand must be accepted without condition .'], ['in fact , a freezing autumn dulls the blaze .'], ['The big man seldom gave out with such thoughts .'], ['The battle of the Naktong River is just one example of how the battle cry and the spirit of The Fighting Seventh have paid off .'], ['The Flock added a pair of tallies in the third on three straight hits after two were out .'], ['the prime minister knew who his enemy was here ; ;']]","[[-0.16135312616825104], [-0.10141009837388992], [-0.0003278590738773346], [0.09959688782691956], [0.1966964602470398], [0.31232213973999023]]",186.03485107421875,111.9867935180664,"[129.48362731933594, 124.11226654052734, 113.1306381225586, 137.97296142578125, 111.99427032470703, 118.17874145507812]","[194.84120178222656, 182.2399444580078, 156.43856811523438, 172.04803466796875, 153.8657989501953, 148.91233825683594]"
238,"Well, well.","[['His voice had not commanded her to stop .'], ['It was not until the last year of his life that he had his first moneymaking show .'], ['Everybody returned after intermission for the miscellaneous sweepings of the Fantasy For Piano , Chorus , And Orchestra In C Minor , made up by its composer to fill out one of his programs .'], ['The Chancellor had as much business there as Ulbricht had in East Berlin -- and was certainly less provocative than the juvenile sound-truck taunts of Gerhard Eisler .'], ['You and I do the same thing .'], [""It is but so-so '' .""]]","[[-0.15248432755470276], [-0.10244672000408173], [-0.00022648554295301437], [0.09968803822994232], [0.19387388229370117], [0.37081122398376465]]",199.68031311035156,257.9934387207031,"[259.0335693359375, 387.3507385253906, 447.6076965332031, 285.75836181640625, 69.97926330566406, 131.85646057128906]","[420.10491943359375, 614.9993896484375, 488.51959228515625, 462.00128173828125, 64.74335479736328, 333.1687316894531]"
