target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,local_unintrp_PPL,local_intrp_PPL_all_bins,global_unintrp_PPL,global_intrp_PPL_all_bins,base_entropy,local_unintrp_entropy,local_intrp_entropy_all_bins,global_unintrp_entropy,global_intrp_entropy_all_bins
13,"One is ethnicity: Asian women and foreign-born Hispanic men, for example, have the highest chance of the demographic groups studied that their marriages will last 20 years (70 percent), while black women have the lowest rate of reaching the two-decade mark (37 percent).","[['It was proposed that aerated lagoons be used to eliminate the problem at the existing oxidation ponds and to provide the necessary treatment for the additional development .'], ['Limit yourself to good meat and drink , with bread , salad , corn or potatoes as accessories .'], ['I will mention two volumes of specific comment on this malaise that appeared last year .'], [""Other tax-exempt bonds of State and local governments hit a price peak on February 21 , according to Standard & Poor's average .""], [""She thought she was bigger than we are because she came from Torino '' .""], ['More typical is the case of a suburban Long Island housewife described by a marriage counselor .']]","[[-0.22150427103042603], [-0.10209758579730988], [-0.00079316645860672], [0.09751888364553452], [0.1829451024532318], [0.21416375041007996]]",67.20175170898438,67.20175170898438,"[74.76402282714844, 70.69889831542969, 69.18859100341797, 65.19271087646484, 68.13343048095703, 69.9449691772461]",58.832481384277344,"[65.63441467285156, 62.88570022583008, 58.207542419433594, 58.52816390991211, 59.94892501831055, 62.353729248046875]",3.5286080837249756,3.5286080837249756,"[3.5535051822662354, 3.617166757583618, 3.7681081295013428, 3.5559418201446533, 3.548569679260254, 3.4709360599517822]",3.561168909072876,"[3.6751928329467773, 3.6045122146606445, 3.6513400077819824, 3.5870931148529053, 3.5107195377349854, 3.5130457878112793]"
16,"Women with at least a bachelor's degree have a 78 percent shot that their marriages will last 20 years, compared with a 41 percent chance among women with only a high school diploma, according to the NCHS data.","[[""`` Bully for you '' , Gibby said .""], ['the thump and whir of our new presses .'], [""Unfortunately , `` Poised For Violence '' was not the happiest vehicle with which to make the point .""], ['The British government , concerned about the threat of unemployment in the shipbuilding industry , had put through a bill to give Cunard loans and grants totaling $50,400,000 toward the $84,000,000 cost of a new 75,000-ton passenger liner .'], [""In 1825 , the Boston house carpenters' strike for a ten-hour day was denounced by the organized employers , who declared : `` It is considered that all combinations by any classes of citizens intended to effect the value of labor tend to convert all its branches into monopolies '' .""], ['She had been sentenced to 180 years in prison , but former Gov. Stratton commuted her term to 75 years , making her eligible for parole , as one of his last acts in office .']]","[[-0.2003484070301056], [-0.10634247958660126], [-0.0010683201253414154], [0.09865745157003403], [0.19140774011611938], [0.23343560099601746]]",35.723636627197266,35.723636627197266,"[32.8232307434082, 34.73072052001953, 32.45635986328125, 36.77553939819336, 39.86882019042969, 33.37506866455078]",28.430681228637695,"[28.622072219848633, 28.142427444458008, 27.791854858398438, 29.702545166015625, 29.529823303222656, 28.936954498291016]",3.289923667907715,3.289923667907715,"[3.4584009647369385, 3.4954771995544434, 3.3748960494995117, 3.2304179668426514, 3.625363349914551, 3.1252384185791016]",3.1458585262298584,"[3.298427104949951, 3.211038589477539, 3.2678284645080566, 3.193035840988159, 3.3465089797973633, 3.202268123626709]"
41,"""It appears that those things are paying off.""","[['If you are unable to sign the request , because of illness or other good cause , another person who stands in close personal or business relationship to you may sign the request on your behalf , stating the reason why you are unable to sign .'], ['Forces will survive a surprise attack , and these forces will give depth , or considerable duration , to the conflict .'], [""And it leaves very soon '' .""], [""It is the only method left for a man to escape from a woman's world .""], ['His charges would be added to the cost of materials .'], ['This was something on which K. himself seemed to have some doubts ; ;']]","[[-0.22930198907852173], [-0.103783518075943], [-0.0011816173791885376], [0.0981069803237915], [0.19064068794250488], [0.2849964499473572]]",259.2994079589844,259.2994079589844,"[216.03482055664062, 294.965576171875, 264.186279296875, 297.2588806152344, 339.5314636230469, 309.87939453125]",306.36865234375,"[290.01641845703125, 317.4466247558594, 279.7738952636719, 315.52581787109375, 303.0431823730469, 313.3838806152344]",3.864297389984131,3.864297389984131,"[3.966341972351074, 3.7647171020507812, 3.9706075191497803, 3.8586490154266357, 3.9792964458465576, 3.8565738201141357]",3.8833205699920654,"[3.8569631576538086, 3.9236700534820557, 3.8946897983551025, 3.895355701446533, 3.8882968425750732, 3.77482271194458]"
76,"But nice talk isn't enough, says Orbuch.","[['Each will decide on his own course somewhere between these two extreme cases according to the sense of responsibility which is determined for him by the particular circumstances of his own life .'], ['The ten or more dangerous parties singled out for prosecution were still at large , and Pels realized that if these men entrenched themselves in their adobe houses , defending themselves through loopholes , it would be most difficult to capture them .'], ['Francesca and Herbert considered themselves violently nonconformist and showed the world they were by filling their Colonial house with contemporary furniture and paintings and other art objects ( expensive , but not necessarily valuable , contemporary things ) .'], ['A good initial impression would be important now .'], ['But at this the one too-large cat suddenly became two cats , stretching .'], ['Perhaps he has only forgotten a great deal .']]","[[-0.20080353319644928], [-0.10364322364330292], [-0.001386798918247223], [0.0977073684334755], [0.19252832233905792], [0.30862149596214294]]",882.2310791015625,882.2310791015625,"[687.2657470703125, 1188.44775390625, 1540.86083984375, 815.1452026367188, 868.4427490234375, 669.7286987304688]",864.5370483398438,"[986.8908081054688, 877.4998168945312, 1291.7640380859375, 779.2845458984375, 1085.056640625, 739.4928588867188]",3.889793872833252,3.889793872833252,"[3.905397891998291, 3.757542371749878, 3.6882286071777344, 3.8881149291992188, 3.7894890308380127, 3.8375682830810547]",4.077298641204834,"[3.94415283203125, 4.000380039215088, 3.8856728076934814, 4.097528457641602, 3.900216817855835, 3.9528419971466064]"
79,"The happiest couples also share their hopes, dreams and fears.","[[""But you aren't exactly the model of a surveyor , you know .""], ['A still more sophisticated system has been devised for determining the effective power of the heart itself .'], ['Mr. Speaker , Mr. Sam , and Mr. Democrat , at one and the same time .'], ['the pets were a couple of Siamese cats .'], ['What they wished for most was security ; ;'], ['She wondered , with a baffled feeling of helplessness .']]","[[-0.2464466542005539], [-0.10313186794519424], [-0.0009101210162043571], [0.09825412929058075], [0.18670202791690826], [0.23582866787910461]]",446.6719055175781,446.6719055175781,"[242.87014770507812, 425.9381408691406, 506.9005432128906, 604.8763427734375, 386.58941650390625, 388.9175720214844]",276.6875915527344,"[207.6844940185547, 361.3828430175781, 237.52536010742188, 299.97784423828125, 358.5556640625, 220.9582061767578]",4.128765106201172,4.128765106201172,"[4.064674377441406, 4.422595024108887, 4.034202575683594, 4.148442268371582, 4.287300109863281, 3.9720797538757324]",4.3621344566345215,"[4.214198589324951, 4.372154712677002, 4.408839225769043, 4.192848205566406, 4.321569442749023, 4.344303607940674]"
