target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,local_unintrp_PPL,local_intrp_PPL_all_bins,global_unintrp_PPL,global_intrp_PPL_all_bins
16,"After what he had experienced, and now his daughter, Carla, also, he knew that marriage could end abruptly.","[['But none of these has been implemented .'], ['Use of nomenclature , symbols , units , physical constants :'], ['The luminous flux gain of a single stage is given by : Af .'], ['wetting a wart with this saliva on wakening the first thing in the morning was supposed to cause it to disappear after only a few treatments , and strangely enough many warts did just that .'], ['He began the diplomatic discussions that resulted in the establishment of Aj .'], ['He could move very quickly , she knew ( although he seldom found occasion to do so ) , but he was more wiry than truly strong .']]","[[-0.19758087396621704], [-0.1023062914609909], [-0.0010546017438173294], [0.09876145422458649], [0.19707778096199036], [0.3394867181777954]]",66.8305892944336,66.8305892944336,"[69.54681396484375, 84.70972442626953, 74.57264709472656, 70.79913330078125, 69.81751251220703, 59.900291442871094]",60.826263427734375,"[63.08457946777344, 55.23128128051758, 62.2603759765625, 64.37895965576172, 59.20384216308594, 55.151275634765625]"
126,"If I am wrong about this woman, she can remain his PA.”","[['The chines go in the same way except that they are made of two pieces of two-inch wood for strength and easier bending .'], ['those watching the growing rivalry between craft unions and industrial unions may recognize all the pressures that led to the big labor split in 1935 .'], ['In fact , one of the major reasons for the failure of the ill-starred expedition appears to have been a lack of full information on the extent to which Cuba has been getting this Russian military equipment .'], [""But I am afraid Mr. Wesker's meat and potatoes dish isn't well seasoned enough for local audiences .""], ['On Christmas night , they had had a disagreement about it .'], ['Never have I seen this expressed so clearly and so sympathetically .']]","[[-0.16855059564113617], [-0.10319549590349197], [-0.0008730869740247726], [0.09851943701505661], [0.19555655121803284], [0.2889607548713684]]",168.8064422607422,168.8064422607422,"[252.29225158691406, 190.31190490722656, 260.11053466796875, 134.19076538085938, 240.04624938964844, 121.53314971923828]",64.5611343383789,"[77.53193664550781, 74.08403778076172, 83.8729476928711, 73.16201782226562, 83.89022827148438, 66.85404968261719]"
266,"Think about me, Myra, and the kids; you would hurt us badly.”","[['A copy was released to the press .'], ['Everybody returned after intermission for the miscellaneous sweepings of the Fantasy For Piano , Chorus , And Orchestra In C Minor , made up by its composer to fill out one of his programs .'], ['The net result is that under American leadership the general world situation has become bad .'], [""and he'd never known what hit him -- he'd never known that anything had hit him .""], [""The Vice President said , `` If you hear of any names that would fix me cheap in return for advertising they decorated the Vice President's home , let me know .""], [""`` McLish '' , he said as he kicked the horse into motion , `` I'd be a mighty sad man if we never met again '' .""]]","[[-0.18615499138832092], [-0.1030208021402359], [-0.000761132687330246], [0.09866176545619965], [0.19583052396774292], [0.2886139154434204]]",239.85391235351562,239.85391235351562,"[291.7232666015625, 272.2023010253906, 270.1847229003906, 164.50979614257812, 140.79786682128906, 155.8223419189453]",104.62140655517578,"[110.5060806274414, 112.90655517578125, 104.4876937866211, 94.676025390625, 92.22391510009766, 97.22077178955078]"
321,"So, what about intimacy with a marriage license?”","[['It was no coincidence that Goulding was one of the most beloved platoon leaders in the regiment .'], ['The Island folk have their living almost entirely from summer visitors ; ;'], ['But he was always persuaded out .'], ['Beauty borrowed from afar'], ['But Mary would soon no longer be living there , for she would be notified in a few days that her husband had died in an accident while on a flight to Tahiti .'], ['And even as she , having indeed a husband , Adam , but being nevertheless as yet a virgin , having become disobedient , was made the cause of death , both to herself and to the entire human race ; ;']]","[[-0.1845717430114746], [-0.10236569494009018], [-0.0007351860404014587], [0.09885893762111664], [0.18302485346794128], [0.24630200862884521]]",2314.9208984375,2314.9208984375,"[3132.6123046875, 1836.64453125, 1652.7042236328125, 2382.36474609375, 2992.237060546875, 1575.385986328125]",625.212890625,"[687.8260498046875, 653.0222778320312, 563.0557861328125, 659.0550537109375, 507.6005554199219, 585.3869018554688]"
370,I see you have conquered your Mr.,"[['Assistant Prosecutor Fred Lewis , who tried both the Hengesbach and Pohl cases , said he did not know what would be done about two arson charges pending against Pohl .'], ['Nevertheless , according to the traditional theory , a man begins in the midst of action and he analyzes its nature and immediate consequences before or while putting it forth and causing these consequences .'], [""The old nightmare which had caused him so many wakeful hours came charging in on him once more , only this time he couldn't pacify it with a sleeping pill and send it away .""], [""`` Oh , you can count on that '' .""], [""Now we grow closer '' .""], ['You stay with the ladies .']]","[[-0.19631873071193695], [-0.10202552378177643], [-0.0004670973867177963], [0.09848934412002563], [0.1917947232723236], [0.297559916973114]]",116.23680114746094,116.23680114746094,"[309.7056579589844, 215.88592529296875, 172.0535430908203, 82.65853881835938, 90.65568542480469, 66.76774597167969]",101.2197494506836,"[177.89056396484375, 141.93936157226562, 132.704833984375, 85.62313079833984, 94.7879638671875, 91.02056884765625]"
