target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,local_unintrp_PPL,local_intrp_PPL_all_bins,global_unintrp_PPL,global_intrp_PPL_all_bins
30,"As a result, experts routinely estimate that between 40 percent and 50 percent of marriages today will end in divorce.","[['According to experts, between 40 percent and 50 percent of marriages end in divorce today.']]",[[0.87546927]],38.10108947753906,38.10108947753906,[23.71672821044922],20.923343658447266,[20.26811981201172]
9,"""Today, we have a pretty good idea of what's likely to make for a good marriage,"" says Stony Brook University researcher Arthur Aron, PhD.",[['Arthur Aron says that they have a good idea of what will make a good marriage.']],[[0.66987556]],61.03892135620117,61.03892135620117,[55.79880142211914],49.10096740722656,[48.04983139038086]
62,"The psychologists posit that the energy dedicated toward handling stressful events detracts from the energy needed to maintain a good relationship (, 2012).",[['The psychologists say the energy dedicated to handling stress detracts from the energy needed to maintain a good relationship.']],[[0.86719406]],191.97390747070312,191.97390747070312,[145.0884552001953],186.85321044921875,[165.36729431152344]
78,"""Men don't get it from other people in their lives so they especially need it from their female partners or wives,"" she says.","[[""She says men don't get it from other people in their lives so they need it from their female partners or wives.""]]",[[0.93273431]],193.71527099609375,193.71527099609375,[148.31170654296875],150.53346252441406,[134.27685546875]
6,"""Most couples think they're communicating with one another, but what they're really talking about is what I call ‘maintaining the household,'"" she says, or detailing to-do lists and divvying up chores.","[[""She says that most couples think they're communicating with one another, but what they really are talking about is maintaining the household.""]]",[[0.72802001]],150.32386779785156,150.32386779785156,[117.28321838378906],153.5606689453125,[145.59263610839844]
