target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins
216,"At that moment another loud bang was heard and, listening to the angry voice outside of her door, Tess knew that the movers were in trouble.","[['I would like to quote from the Charter of the United Nations :', ""Golf's golden boy"", 'Inorganic structures are found in Chapters 2 - 12 , organic structures in Chapters 13 - 15 .', ""These are grouped into sections according to the crystal system , and within each section compounds are arranged in the same order as in Groth's Chemische Krystallographie .""], [""He can't object to that '' ."", ""' I need rather to be baptized by you ."", ""And this is meeting the world's need , too , since what the world most needs from this country is better understanding of the world ."", 'This , again , applies to Katanga .'], ['Whether the Fathers , who died before Christ was born of the Virgin Mary , were justified and saved only by the blood which he shed , and the death which he suffered after his incarnation ? ?', 'And the sheep said -- all in unison , I have no doubt -- ba-a-a ! !', 'A brief for the negative', 'American technology in engine and hull design is largely responsible for the plentiful interest in American boating .'], ['Others listed at new addresses are the Richard T. Olerichs , the Joseph Aderholds Jr. , the Henri De La Chapelles , the John Berteros and Dr. and Mrs. Egerton Crispin , the John Armisteads , the Allen Chases , the Howard Lockies , the Thomas Lockies , and Anthony Longinotti .', ""`` Come sit '' , said Feathertop , motioning them toward him ."", ""`` I am an honest man '' , the German said with fervor ."", 'There are even publications called Sick and Mad .'], ['He saw that in a moment she had grasped all the implications of a plot which had been weeks in occurring to him .', 'And so off we went to her apartment .', 'He doubted whether she heard him , over the running water .', 'The glorious news had been held up pending Heavenly confirmation of the elevation of a new Supreme Bishop , Huey Short -- a candidate accepted by the Boone faction after lots had been cast repeatedly .'], ['Only that curious , animal grunting Alec had heard during their fight .', 'Standing there she saw Shades of Night come through the trees and stop beside the lodge , silent , almost imperious , her body taut , simply standing without speaking or moving while the wife of Walitzee waited , perhaps denying the dread that moved in her .', 'The other women had come close now , their voices murmuring together until they stood buzzing in an angry knot , their threats mingling , rising , nagging at each other , each trying to make her indignation and anger felt .', 'Bobbie said something about damned Pittsburghers sticking together , and Linda got angry at him .']]","[[-0.16258417069911957, -0.1625472903251648, -0.1611146777868271, -0.16080491244792938], [-0.1016455814242363, -0.10162565857172012, -0.10156427323818207, -0.10150839388370514], [-0.00038562435656785965, -0.00038306228816509247, -0.00037504732608795166, -0.00031661055982112885], [0.09931576997041702, 0.09934579581022263, 0.09944657236337662, 0.09955199062824249], [0.19909241795539856, 0.19913581013679504, 0.1991499662399292, 0.19916033744812012], [0.3786623477935791, 0.3818821907043457, 0.38669300079345703, 0.38753998279571533]]",107.0325927734375,65.40042114257812,"[114.61520385742188, 86.94794464111328, 82.28431701660156, 68.86862182617188, 82.72683715820312, 71.5460205078125]"
93,* * * * *,"[['She looked mighty interested , though .', 'Next he addressed himself to our souls .', 'Montgomery believes that she started well .', 'From there on , each Junior was going to be judged individually .'], ['Ready to follow her impulse .', 'The hotel people will have scoured and vacuumed it .', 'and thus he would have been carried over into the life eternal .', 'the courage to meet every challenge ; ;'], [""`` That's a peculiar way to think '' ."", 'Phil took off one shoe and stared at it .', 'The Rev. Richard Freeman of Texas City officiated and Charles Pabor and Mrs. Marvin Hand presented music .', '`` To be quite alone where there are no other human beings is sharply exhilarating ; ;'], ['Thus it was that Barco , apprehended for mere larceny , now began to suspect that one or another of his murders had been uncovered .', 'I drove him away .', ""`` If you substitute ' atom ' for ' angel ' , the problem is not insoluble , given the metallic content of the pin in question '' ."", 'Standing then with the others , peering into the sun , he saw the bright , multicolored legion , their hair flying like dark banners , only the thunder , the roll of drums , the mad cacophony of the hoofs accompanying them .'], ['Joking and talking may be freer and easier , but the important factual information is still lacking for far too many newly-married men and women .', 'And here it was ! !', '`` Get out of here .', '`` Get out of here .'], [""`` Non-God , no '' , I said ."", 'But they were not .', ""`` There's something here '' ! !"", ""`` Gee , neither do I '' .""]]","[[-0.1492934226989746, -0.1483205258846283, -0.14721691608428955, -0.14712956547737122], [-0.1021994948387146, -0.10218526422977448, -0.10216989368200302, -0.10214156657457352], [-0.0003325836732983589, -0.0003272984176874161, -0.0003111623227596283, -0.0002925749868154526], [0.09956581890583038, 0.09961003065109253, 0.09962716698646545, 0.0996294692158699], [0.17466625571250916, 0.1746663749217987, 0.17575445771217346, 0.17575445771217346], [0.2046796977519989, 0.20780465006828308, 0.21089237928390503, 0.21094286441802979]]",40.097930908203125,26.007064819335938,"[22.684999465942383, 55.358341217041016, 15.577071189880371, 17.202247619628906, 10.139001846313477, 13.20235824584961]"
22,"She does work on Mondays, right?”","[['The first meeting was held in Faneuil Hall , a great big place where we were able to meet members from all the other states .', 'Mr. Kennedy had been informed early in the day of the attempt to steal the plane , kept in touch throughout by telephone .', 'Two entries in The Early Life support the assumption that during this period Hardy had virtually suspended the writing of poetry .', 'During this period 7,484,268 members were received , yet the net membership now is only 9,910,741 .'], ['He dozed , only to dream of Vivian , and woke , only to crash into the night table , bruising his other shin .', ""Capt. Michael A. Musmanno , Military governor of the Sorrentine Peninsula , had also seen and felt the `` rain '' ."", ""Capt. Michael A. Musmanno , Military governor of the Sorrentine Peninsula , had also seen and felt the `` rain '' ."", ""`` All dey know down dere is it were at Manassas Junction and it were a big fight '' , the old man told them .""], [""Don't overlook the straws this year ."", ""A half-dozen other stations in the New York area also bid for attention of the city's Negro population , up about 50 per cent in the past decade ."", ""There was something troubling him though : as yet they hadn't Five days ."", ""There was something troubling him though : as yet they hadn't Five days .""], ['`` Stevie , wake up now ! !', '`` Stevie , wake up now ! !', 'She was closing and within one more bound would have been able to reach the rear end of the bay , but -- and here Jones and Loveless and Ulyate were holding breath for all they were worth -- she never quite caught up that last bound .', ""Don't lose the chuck key""], ['He nodded at the door in front of him .', ""This cited Bang-Jensen's ' aberrant conduct ' '' ."", '`` Left mine many a time , only she never knew it .', 'I felt more cheerful , as if I had had a part in bringing her through to a greater tolerance of herself .'], ['She wondered , with a baffled feeling of helplessness .', 'She would be among the elite of her kind .', ""She was very worried '' ."", 'She can decrease the number of temptations .']]","[[-0.15782052278518677, -0.1572040319442749, -0.15650147199630737, -0.1562327742576599], [-0.10142961889505386, -0.10140517354011536, -0.10140517354011536, -0.10097141563892365], [-0.0003792364150285721, -0.0003579510375857353, -0.0003524553030729294, -0.0003524553030729294], [0.09944029897451401, 0.09944029897451401, 0.0994717925786972, 0.09958374500274658], [0.19624587893486023, 0.1965007483959198, 0.19655272364616394, 0.19666491448879242], [0.42311760783195496, 0.4298560619354248, 0.43215280771255493, 0.43261128664016724]]",877.2244873046875,114.30841827392578,"[464.3346252441406, 227.22885131835938, 212.3718719482422, 126.85906219482422, 266.26251220703125, 99.99771881103516]"
388,David had sent him a warning with his eyes to steer away from that topic.,"[[""Middletown bases its claim on the general provision of the law that `` all rateable property , both tangible and intangible , shall be taxed to the owner thereof in the town in which such owner shall have had his actual place of abode for the larger portion of the twelve ( 12 ) months next preceding the first day of April in each year '' ."", 'There are a lot of Scandinavians in this neck of the woods , and many still make painted furniture and take steam-baths .', 'Higher proportions were sampled in urban and mixed communities than in rural areas .', 'Roles of various types , within the larger system and within the subgroups 3 .'], ['Wellman Braud , bass , and Minor Hall , drums .', 'But since railroading and mining are not the highest paid arts , Mantle and Maris concentrate on baseball .', ""Now lay 12 pieces of Af cut 5-3/4'' '' long side by side but separated by 12 pieces of the same material 1/2'' '' sq. ."", 'There were several people on the porch of the farmhouse .'], ['In his recent book , Hurray For Anything ( 1957 ) , one of the most important short poems -- and it is the title poem for one of the long jazz arrangements -- is written for recital with jazz .', ""The President of the United States proclaimed the first Sunday in November as `` National Grandmothers' Day '' and urged America to say it with flowers ."", 'And very , very few were lost when the final connection was made to the control panels of ship or industrial combine .', ""Woodruff's strategy had been immensely successful .""], ['There was a slight nervous twitch in the region of her left eye .', 'Then they were tumbling again , and the big man reached into the same pocket he had gone for earlier , and came up with a vicious switchblade .', 'It is equipped with an automatic threading device to reduce waste and handling time .', ""in particular against a Madonna portrayed in a voluptuous style and modeled , according to gossip , upon the painter's mistress .""], ['Her words remained with him , worrying him for hours .', 'Her words remained with him , worrying him for hours .', 'He was thinking his way into a new novel , a big one , one that people had been waiting for .', 'Robby could be better'], [""Mr. Crombie couldn't remember his saying any such thing ."", '`` Favor him and save something in case you hit trouble .', ""`` I don't know what you're getting into , Mike '' , he said unhappily ."", ""Next , Steele turns his attention to the `` Courtier '' he is addressing .""]]","[[-0.17983031272888184, -0.1778116673231125, -0.17655211687088013, -0.17625781893730164], [-0.10186412185430527, -0.10175739228725433, -0.101613849401474, -0.10143211483955383], [-0.00022796355187892914, -0.00019165687263011932, -0.0001895017921924591, -0.00018437393009662628], [0.09972462058067322, 0.09972500801086426, 0.09973019361495972, 0.09976092725992203], [0.19810816645622253, 0.19810816645622253, 0.19816863536834717, 0.19857758283615112], [0.3011866807937622, 0.3041684329509735, 0.3078547716140747, 0.31058573722839355]]",86.97863006591797,105.01781463623047,"[161.4205322265625, 118.02037811279297, 87.68409729003906, 94.96793365478516, 100.81027221679688, 102.28219604492188]"
104,"Meanwhile, Marina tapped on the door and, sticking her head in to ask if she should bring coffee, received the shock of her life.","[[""The Drexel collection , called Composite , to be shown by Titche's offers a realistic approach to decorating , a mature modern that is a variation of many designs ."", ""That's out of a play ."", 'they rode at a measured pace through the valley .', 'they rode at a measured pace through the valley .'], ['The contraction therefore partakes of the character of a phase transition .', 'Bedbugs were a common pest in pioneer days ; ;', 'Nuclear rockets can destroy airfields with ease .', 'And the best books by generals were not necessarily the first ones written .'], [""`` My dress needs some work on it '' ."", ""`` My dress needs some work on it '' ."", ""Have a `` Question Box '' ."", 'In the main stream of historical thinking is a group of scholars , H.M. Chadwick , R.H. Hodgkin , Sir Frank Stenton et al. who are in varying degrees sceptical of the native traditions of the conquest but who defend the catastrophic type of invasion suggested by them .'], ['but the City Council will now share fully this budget-altering power .', 'Jubal said that his night-sight probably came from the conditions in which he had grown up , and Mike grokked this was true but grokked that there was more to it ; ;', 'Fourth , in the segregated school system , during the period before desegregation , how can we assure equal opportunity ? ?', ""`` Well I was able to do it '' , Charlotte said with no sign of irritation .""], [""Hardly glancing at her , I smiled a bleak one which said , Thanks , baby , but I'd rather be alone ."", ""`` Well , at least you won't have to do that '' , she was saying ."", 'She suspected that Cathy had been competing with Susan for attention that she had never had .', ""With justified bitterness the author speaks of `` what seems to me to have been an inexcusable body of ignorance about the nature of the Russian Communist movement , about the history of its diplomacy , about what had happened in the purges , and about what had been going on in Poland and the Baltic States '' .""], ['When might Mary have had that moment to hold her child on her lap ? ?', 'When might Mary have had that moment to hold her child on her lap ? ?', ""The audience wouldn't let her leave until it had heard `` Over The Rainbow '' -- although the fellow that kept crying for `` Get Happy '' had to go home unhappy , about that item anyway ."", 'Mrs. Borden would have had no reason to disbelieve him and he could have approached close enough to her to swing before she could cry out .']]","[[-0.16240449249744415, -0.16178399324417114, -0.16130748391151428, -0.16130748391151428], [-0.10276638716459274, -0.1026284247636795, -0.10240097343921661, -0.102347232401371], [-0.0004302365705370903, -0.0004302365705370903, -0.0004263073205947876, -0.00041581690311431885], [0.0994172990322113, 0.09942178428173065, 0.0994703620672226, 0.09949413686990738], [0.19897563755512238, 0.19900217652320862, 0.19903090596199036, 0.19904401898384094], [0.32395854592323303, 0.32395854592323303, 0.32419681549072266, 0.32488369941711426]]",157.9248046875,108.28470611572266,"[130.32705688476562, 135.6786651611328, 150.22677612304688, 125.6182632446289, 136.03475952148438, 95.91768646240234]"
