target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,local_unintrp_PPL,local_intrp_PPL_all_bins,global_unintrp_PPL,global_intrp_PPL_all_bins,base_entropy,local_unintrp_entropy,local_intrp_entropy_all_bins,global_unintrp_entropy,global_intrp_entropy_all_bins
22,"In her work with the Early Years of Marriage Project, a longitudinal study of 373 couples who married in 1986 (funded by the National Institutes of Health), Orbuch has found that seven out of 10 pairs name finances a cause of relationship trouble.","[['Eleazar , pausing on the Hanover plain , found its great forests and remoteness good and with his own hands built the first College Hall , a log hut dedicated `` for the education & instruction of Youth of the Indian Tribes in this Land in reading , writing & all parts of learning which shall appear necessary and expedient for civilizing & christianizing Children of Pagans as well as in all liberal Arts and Sciences ; ;', ""Ben and Stinky went home an hour ago and people started going to bed '' ."", 'Because negative pressure dialysis gave better recovery of proteins , permitted detection of proteins concentrated from very dilute solutions and was a gentler procedure , it was used in all but the earliest experiments .', 'He respected each of these approach techniques , and kept them in character : his quill drawings had a scratchiness , suggesting skin texture ; ;'], ['If coffee is sold at the cafeteria , let a few workers in each department get it for the whole group .', 'To say this , of course , is to take up a position on one side of a controversy going on now for some two hundred years , or , at any rate , since the beginning of the distinctively modern period in theological thought .', 'The knowledge that most Americans have of folklore comes through contact with commercial propagandists and a few energetic amateurs and collectors .', 'Leave the clay on plaster board to dry slowly , covered lightly with a loose piece of plastic or cloth to prevent warping .'], ['`` If Philip Toynbee is claiming that the choice lies between capitulation and the risk of nuclear war , I think he is right .', 'His duty was to write a school text and to teach the entire personnel of the Gabriel how to speak Ozagen .', 'His academic duties had little evident effect on his prolific pen .', 'It is the strategy of blockade , therefore , that is suddenly at the center of attention of administration officials , Members of Congress , officers in the Pentagon .'], ['None of us was aware that the biggest fight was still ahead .', 'It came from the top of the Reef not half a mile away .', 'Thus , there has come into being a situation in which the state must raise all of its own revenues and , in addition , must give assistance to its local governments .', 'It could have unilaterally abandoned further testing on the grounds of the radiation hazard to future generations .'], [""It's a horror ."", 'The Great Smoky Mountains is another area of the South well worth a visit .', 'Robby could be better', 'Such needs may rise to pathological proportions .'], ['Protection from other damage', 'It is a sound investment .', 'Its clarity and good optical properties are other important factors .', 'The rest of the deficit is also easily understood .']]","[[-0.18063214421272278, -0.18048952519893646, -0.17801329493522644, -0.1778559684753418], [-0.10077380388975143, -0.10064654052257538, -0.10062433034181595, -0.10056976974010468], [-0.00027792900800704956, -0.0002706572413444519, -0.0002622455358505249, -0.0002427920699119568], [0.09962564706802368, 0.09963499009609222, 0.09968121349811554, 0.09970177710056305], [0.1948992758989334, 0.19547463953495026, 0.19605964422225952, 0.19634437561035156], [0.27296340465545654, 0.27519088983535767, 0.2767542004585266, 0.2789580523967743]]",88.19522094726562,76.70816802978516,"[80.24073028564453, 78.71766662597656, 84.39227294921875, 80.37384033203125, 79.23162078857422, 78.6708755493164]",77.33037567138672,"[79.7358169555664, 78.5954360961914, 81.21941375732422, 78.54537963867188, 77.2774429321289, 76.73451232910156]",3.4738316535949707,3.4743800163269043,"[3.5144262313842773, 3.586869716644287, 3.501610517501831, 3.4920897483825684, 3.4781813621520996, 3.495460271835327]",3.5344443321228027,"[3.5405240058898926, 3.6030099391937256, 3.5210208892822266, 3.5526742935180664, 3.5410380363464355, 3.5534701347351074]"
29,"Not surprisingly, the researchers found that on the most stressful days, spouses reported more negative behaviors toward their partners and less satisfaction with their relationships.","[['This system is divided into a forest highway system , administered by the Secretary of Commerce , and a forest development road and trail system , administered by the Secretary of Agriculture .', ""The Keystone Broadcasting System's Negro network includes 360 affiliated stations , whose signals reach more than half the total U.S. Negro population ."", 'he was to try to make no converts ; ;', ""But you don't have to worship in the traditional way .""], ['Joking stopped and everyone gathered around .', 'The attendant waved me on .', 'For further information , contact the Bank for Cooperatives serving the region , or the Farm Credit Administration , Research and Information Division , Washington 25 , D.C. .', 'Cities and counties interested in industrial development would do well in the months ahead to keep their eyes peeled toward the 13 northwest Georgia counties that are members of the Coosa Valley Area Planning and Development Commission .'], ['In the jungle , birds were mute , while insects preserved only the monotony of living .', '-- How much will wind , rain , sun , and temperature affect the use ? ?', 'Penny would not rise to his mood .', 'Lady Da smiled at him often , but there was no love in this place .'], [""This clergyman should have referred to Shakespeare's dictum : `` So-so is a good , very good , very excellent maxim ."", 'Still , it is clear from such reports , and apparently clear from the remarks of many people , that Protestants are decreasing and Catholics increasing .', ""However one looks at it , therefore , I'd say that your horoscope for this autumn is the reverse of rosy ."", ""The skiff was headed for the very center of the nebula -- toward that place which , Jack knew now , could hold nothing less important than the very core of the Angel's life and religion .""], ['The child in the primary grades can play harmoniously with one companion , but his desire to be first in everything gets him into trouble when the group gets larger ; ;', 'Into the texture of this tapestry of history and human drama Henrietta , as every artist delights to do , wove strands of her own intuitive insights into human nature and -- especially in the remarkable story of the attraction and conflict between two so disparate and fervent characters as this pair -- into the relations of men and women : `` In their relations , she was the giver and he the receiver , nay the demander .', ""Capable as their minds may be in some directions , these guardians of the nation's security are incapable of learning , or even of observing ."", 'Muller was attracted to the lore of mailboxes .'], ['It was also hoped that responses to a mail questionnaire would suggest fruitful inquiries that might be made in subsequent studies of a more detailed nature .', 'Perhaps the army will be able to maintain stability , but the vacuum of free institutions creates a great danger .', 'The stress on have , which here represents have finished reading the paper , is quite strong .', 'Final adjuncts may or may not have dominant stress .']]","[[-0.17225083708763123, -0.17036676406860352, -0.16894738376140594, -0.16886040568351746], [-0.1005048006772995, -0.10049501061439514, -0.10047723352909088, -0.10046108067035675], [-0.00022848881781101227, -0.00022771954536437988, -0.00020989589393138885, -0.00017273053526878357], [0.09950560331344604, 0.0995294451713562, 0.09954013675451279, 0.09955349564552307], [0.19616064429283142, 0.1964218020439148, 0.1964888870716095, 0.19653576612472534], [0.29401344060897827, 0.2953898310661316, 0.30075448751449585, 0.3020014762878418]]",157.7213897705078,78.6039047241211,"[79.00511169433594, 84.5777816772461, 77.15605163574219, 86.99961853027344, 88.99414825439453, 80.61565399169922]",59.390689849853516,"[67.22103881835938, 62.598609924316406, 64.55768585205078, 70.03440856933594, 73.83280181884766, 60.79271697998047]",4.272826671600342,4.15600061416626,"[4.201441287994385, 4.14311408996582, 4.199155807495117, 4.198268890380859, 4.1369242668151855, 4.149716377258301]",4.198714733123779,"[4.2370219230651855, 4.2226972579956055, 4.220815658569336, 4.224468231201172, 4.169821739196777, 4.2129621505737305]"
60,The same effect didn't hold true for women.,"[['He did not dare climb back up to the road .', 'and industrial uses for agricultural products .', ""I won't be guilty of trying to run his life '' ."", 'But for the start of the Santa Cruz run , the whip fell .'], ['It turned out that the waves were not so high as in 1946 .', 'Miss Sutherland first sang Lucia at Covent Garden in 1959 .', ""Wheaton stated that the public law was essentially `` limited to the civilized and Christian peoples of Europe or to those of European origin '' ."", '( P. 214 ) anti-trust laws became the greatest protection to uncontrolled business dictatorship .'], ['Hearst had spent more than $60,000 of his own money in the probe , but still Attorney General Knox was quiescent .', 'if not yet , then soon , very soon .', 'Travel allowances are well-regulated and pose little problem in administration and/or audit control .', ""`` Snakes are ugly and bad , and it might have bitten somebody , and they would have died '' .""], ['In his own state of New York , the two Democratic bellwethers , State Leader Hill and Tammany Boss Murphy , were saying nothing openly against Hearst but industriously boosting their own favorites , Murphy being for Cleveland and Hill for Parker .', 'Chili con carne : use canned chili con carne .', 'Codification was followed in all countries by a growing amount of legislation , some changing and adjusting the older law , much dealing with entirely new situations .', 'Humor found many modes of expression .'], ['It was doing very well , too , having reached the center , and was pursuing its way with commendable singleness of purpose when Mr. Podger saw hazard approaching in the shape of a flashy little sports car .', 'In his recent book , Hurray For Anything ( 1957 ) , one of the most important short poems -- and it is the title poem for one of the long jazz arrangements -- is written for recital with jazz .', 'It is a matter of deep personal satisfaction for me to add my voice to the great and distinguished chorus of my colleagues in this paean of praise , respect , and affection for Speaker Sam Rayburn .', ""The case histories provide some interesting illustrations of ideological diffusion , embodied in the unwed mother's inability to identify independently a given value system or behavior pattern , , and her subsequent disinclination to assume any individual responsibility for her sexual behavior .""], ['More typical is the case of a suburban Long Island housewife described by a marriage counselor .', 'While they were away Blanche came into the office every morning , running things as she had always run them for Stanley , going through the week in a dazed stupor , getting things done automatically , out of habit .', 'Of course On Thursday , Haney mailed the monthly check for separate maintenance to his wife Lolly , and wished the stranger could do something about her', 'In this way , you can arrange his legs and arms in any desired position , with feet , or one foot , barely resting on the pedestal .']]","[[-0.16538958251476288, -0.16538023948669434, -0.1649976670742035, -0.16458258032798767], [-0.10115563869476318, -0.10103647410869598, -0.10076025128364563, -0.10075388848781586], [-0.0005133748054504395, -0.0005007181316614151, -0.00048197805881500244, -0.0004490404389798641], [0.09945285320281982, 0.09948446601629257, 0.09952700138092041, 0.09953702986240387], [0.19731125235557556, 0.19749709963798523, 0.19755391776561737, 0.19769464433193207], [0.3125164806842804, 0.3158673942089081, 0.32453519105911255, 0.32499879598617554]]",649.927001953125,467.1430358886719,"[525.7216796875, 438.06317138671875, 510.2320556640625, 400.98236083984375, 544.132080078125, 523.4601440429688]",491.55584716796875,"[445.998046875, 425.6656188964844, 511.77593994140625, 416.6442565917969, 465.7284851074219, 514.291015625]",4.124594688415527,4.230172157287598,"[4.216092586517334, 4.281342506408691, 4.223870277404785, 4.334424018859863, 4.201244831085205, 4.182725429534912]",4.278170108795166,"[4.2503886222839355, 4.3086161613464355, 4.262866497039795, 4.33998441696167, 4.313283443450928, 4.214874267578125]"
83,Celebrate good times.,"[['Through the World Bank and other instrumentalities , as well as through individual action by every nation in position to help , we must squarely face this titanic challenge .', 'Yet the huge amount of money consumed by the Selden litigation , which many regarded as wasteful , indirectly contributed to constructive changes in legal procedure .', ""On the one hand , the Public Health Service declared as recently as October 26 that present radiation levels resulting from the Soviet shots `` do not warrant undue public concern '' or any action to limit the intake of radioactive substances by individuals or large population groups anywhere in the Aj ."", 'The audience was fond of Harry Hawk , he was a dear , in or out of character , but he was not particularly funny .'], [""My plea was unanimously voted down and `` thrown out '' ."", 'After all , the money dispensed by State goes not to the farmer , the laborer , or the businessman , but to foreigners .', 'One reel -- from eight to twelve minutes -- became the standard length from the year of Robbery , 1903 , until Griffith shattered that limit forever with Birth Of A Nation in 1915 .', ""`` I held still for the same thing , didn't I ? ?""], ['it has sought new sympathy for the human aspirations of racial minority groups in this country .', ""During last year's campaign , Kennedy asked Walton , an utter novice in organization politics , to assist him ."", 'We believe that these improved facilities will contribute income and effect savings which will fully justify the investment .', 'Jones sighed as if relieved .'], [""In a joint interview Mr. and Mrs. B. were helped to understand the meaning of a younger son's wandering away from home in terms of his feelings of displacement in reaction to the arrival of the twins ."", ""`` Oh he's just an international spy '' , Eileen would shout with her screechy laugh ."", 'Suddenly , however , their posture changed and the game ended .', 'With the diversity of religious viewpoints , there are differences of opinion as to the essential features of religion ; ;'], ['As wars go , Laos is an extremely little one .', 'He thought once that he identified the somewhat hysterical voice of Fleischman claiming a kill .', ""The odds thus appear favorable that the secretary's neck may be spared ."", 'At times they would ride frenziedly through the camp , letting the women see their courage , how handsome they were in their regalia .'], [""They say that when they take a car , Gloriana doesn't take her car , but rides with them ."", 'They were a little late in getting home .', 'They reside at 4911 Miles Dr. .', 'Arlene had taught them a new way to have fun in their little private area ; ;']]","[[-0.1612488329410553, -0.16099503636360168, -0.1600145399570465, -0.15966464579105377], [-0.10092277824878693, -0.10088128596544266, -0.10084372758865356, -0.1008063480257988], [-0.00029023271054029465, -0.0002303626388311386, -0.0001856740564107895, -0.00017398782074451447], [0.09961222112178802, 0.09968392550945282, 0.09969343990087509, 0.09969667345285416], [0.19833852350711823, 0.198401540517807, 0.19860559701919556, 0.19861629605293274], [0.3611052632331848, 0.36271044611930847, 0.36566293239593506, 0.3684961795806885]]",1326.7529296875,1109.1636962890625,"[1317.462890625, 978.6963500976562, 1028.3839111328125, 1071.908203125, 1308.1893310546875, 1162.100341796875]",1190.0423583984375,"[1215.92236328125, 1256.0125732421875, 925.1536254882812, 911.5782470703125, 1250.224853515625, 1083.4688720703125]",3.9378480911254883,4.028875350952148,"[4.060851097106934, 4.068779468536377, 3.883779525756836, 4.044281005859375, 3.9900808334350586, 3.931548833847046]",4.274341583251953,"[4.1662797927856445, 4.262048721313477, 4.095390319824219, 4.155495643615723, 4.266709327697754, 4.09981107711792]"
99,"The technique supports what Aron showed in a 1993 study: that spouses were more satisfied with their relationships when they were told to go on more exciting dates, such as hiking or going to parties.","[['In the same vein , a certain short-story plot has been overworked .', ""The bartender brought Rourke's drink and Shayne laid a twenty-dollar bill on the bar ."", 'One day Maeterlinck , coming with a friend upon an event which he recognized as the exact pattern of a previous dream , detailed the ensuing occurrences in advance so accurately that his companion was completely mystified .', 'A second later she came behind the wheel and backed off the anchor line until it was set in the ocean floor .'], ['The sharp wind slapped at him and his feet felt like ice as the snow penetrated the holes of his shoes , his only ones , now patched with folded parchment .', '( Thornton ) where he had been driven by a companion .', ""I was delighted with Paula Prentiss' comedy performance , which was as fresh and unstilted as one's highest hopes might ask ."", ""Capt. Michael A. Musmanno , Military governor of the Sorrentine Peninsula , had also seen and felt the `` rain '' .""], ['He must mentally pull the blinds and close the window , so that all that existed was in the books before him .', 'When the Brown & Sharpe Manufacturing Company reached its 125th year as a going industrial concern during 1958 , it became an almost unique institution in the mechanical world .', 'Papa was disappointed that none of the brothers had heard the Call .', 'A new application for the Unifil loom winder , running single filling for box looms , will broaden mill use of this equipment .'], ['Anyone for musical Ping-pong ? ?', ""`` Have him come in '' ."", ""Two men , together like us , we could do somethin fine out there , maybe find a place where no one's ever been ."", 'Above me a dark rider was whipping his pony with a quirt in an attempt to hurdle the bales .'], ['Why do we not realize that no ideology believes so much in itself as it disbelieves in something else ? ?', 'Similarly , if the equivalents for the forms of a word do not vary , the equivalents need be entered only once with an indication that they apply to each form .', ""I do seem to snap at everybody these days , but I would like to think of a way to make a little extra money '' ."", 'I am not doing anything , of myself .'], ['Will you obstruct this , or will you help ? ?', ""`` What's that you say '' ? ?"", ""Why don't they tell me themselves if it bothers them '' ? ?"", 'What I have to put up with ! !']]","[[-0.14766713976860046, -0.14707812666893005, -0.1468702256679535, -0.14661461114883423], [-0.10079699754714966, -0.10076619684696198, -0.10074740648269653, -0.10072928667068481], [-0.00021513178944587708, -0.0001875944435596466, -0.00016031693667173386, -0.0001592189073562622], [0.09951379895210266, 0.09958836436271667, 0.09962548315525055, 0.0996314287185669], [0.1934310793876648, 0.19529113173484802, 0.1957409530878067, 0.19614750146865845], [0.2629300355911255, 0.26785096526145935, 0.2685057520866394, 0.2709401845932007]]",112.03609466552734,92.30518341064453,"[98.39530181884766, 102.1180648803711, 104.53064727783203, 100.34764862060547, 89.62126159667969, 94.74932861328125]",87.65416717529297,"[88.85578918457031, 92.85084533691406, 95.42062377929688, 88.93980407714844, 92.57930755615234, 91.54302215576172]",3.983649492263794,4.076758861541748,"[3.9994823932647705, 4.096380710601807, 4.133955478668213, 4.002363681793213, 4.08263635635376, 4.066472053527832]",4.041190147399902,"[4.000321865081787, 4.066924571990967, 4.10277795791626, 4.00722074508667, 4.054176330566406, 4.03165864944458]"
