target_idx,target_sent,sents_intrp_all_bins,sim_intrp_all_bins,base_PPL,unintrp_PPL,intrp_PPL_all_bins,local_PPL_all_bins
52,"For decades, psychologists have been trying to answer the key question: What's going on when two people who once said ""I do"" to a lifetime together decide they're better off apart?","[['When two people who said ""I do"" to a lifetime together decide they\'re better off apart, psychologists have been trying to answer the question for decades.']]",[[0.90695882]],96.2269515991211,108.0985107421875,[85.63407135009766],[80.23950958251953]
61,What does work?,[['What is it that works?']],[[0.66342098]],585.595703125,124.12676239013672,[35.25428009033203],[78.6119613647461]
75,Orbuch postulates that's because women are more likely to receive such affirmations from others — a hug from a friend or a compliment from a stranger in line at the deli.,"[['According to Orbuch, women are more likely to get a hug from a friend or a compliment from a stranger in line at the deli.']]",[[0.89143836]],129.41085815429688,121.08808898925781,[110.48600006103516],[106.99676513671875]
7,Talk about more than the dishes.,[['You should talk about more than the dishes.']],[[0.84927571]],442.59796142578125,1402.3970947265625,[416.0296325683594],[212.40093994140625]
110,"""What makes love last is cherishing your partner and feeling lucky that you have this person in your life,"" he says.",[['He says cherishing your partner and feeling lucky that you have this person in your life are the things that make love last.']],[[0.8593955]],187.33343505859375,129.3271484375,[114.74447631835938],[120.92768096923828]
